ISO3,year,gN,gS,gCN,gS_noCN,gTOP,gS_noTOP,top,wTOP
VEN,2004,0.02454445312527441,0.012131181917425207,0.0005024999540234939,0.011628681963401713,0.0018867270237617148,0.010244454893663492,COL,0.03617922537126774
VEN,2005,0.027525290474997743,0.013828898987030838,0.0008501549218406033,0.012978744065190236,0.0016919934440853912,0.012136905542945447,COL,0.037033501654099306
VEN,2006,0.020642598946277436,0.0162867223557213,0.001056870062132735,0.015229852293588565,0.002145380681262665,0.014141341674458635,COL,0.033557468706054416
VEN,2007,0.015778738481152986,0.013948613259823023,0.0009667439933194333,0.01298186926650359,0.0029478541015336922,0.01100075915828933,CUB,0.042048788449248975
VEN,2008,0.000982843551947438,0.00808737251878617,0.0013882017926494699,0.006699170726136699,0.0017711189944562044,0.006316253524329965,CUB,0.043901008044449054
VEN,2009,-0.02002070656258533,0.002864549573694474,0.0023450810339865832,0.0005194685397078907,0.0006667224565456854,0.0021978271171487884,CUB,0.04627251330547782
VEN,2010,0.016658482630314855,0.019491832171555427,0.0046618158079409725,0.014830016363614454,0.001128282689937693,0.018363549481617735,CUB,0.04776318562380475
VEN,2011,0.011608687661646362,0.01813366245324106,0.005760003433769518,0.012373659019471543,0.005760003433769518,0.012373659019471543,CHN,0.0629961552497376
VEN,2012,0.011979752898126108,0.01860110488522739,0.0072218156166676244,0.011379289268559767,0.0072218156166676244,0.011379289268559767,CHN,0.09427786204019983
VEN,2013,0.008866958146466979,0.023245142284992918,0.00952488876627428,0.013720253518718637,0.00952488876627428,0.013720253518718637,CHN,0.12786234831996204
VEN,2014,0.013880638885566003,0.026804322361705834,0.011179203638377943,0.01562511872332789,0.011179203638377943,0.01562511872332789,CHN,0.15432974703373312
VEN,2015,0.013054587766328396,0.029793955183014465,0.010610241600514056,0.019183713582500407,0.013263767472630257,0.016530187710384208,IND,0.17632496972900938
VEN,2016,0.007639177642017167,0.029063539647192264,0.009885127084553153,0.01917841256263911,0.014084590983520735,0.01497894866367153,IND,0.183649884940141
VEN,2017,0.011670605148496625,0.028954857754641038,0.010016399362985868,0.018938458391655172,0.012267314626590479,0.01668754312805056,IND,0.18885024500638828
VEN,2018,0.013031651239660491,0.027414777238619358,0.010188604963003455,0.017226172275615903,0.011340085006743453,0.016074692231875905,IND,0.1859197574377087
VEN,2019,0.010492387611416524,0.01912449168275846,0.008981821352131901,0.01014267033062656,0.007552392747728463,0.011572098935029997,IND,0.18608699327228898
VEN,2020,-0.01359108279790237,-0.025479218884505647,0.00307106562338909,-0.028550284507894735,-0.010381410955061114,-0.015097807929444533,IND,0.1774715241206466
VEN,2021,0.029566303738422166,0.039241163259872466,0.007496731830773382,0.031744431429099086,0.016019103680635347,0.02322205957923712,IND,0.1740849315023357
VEN,2022,0.014203544990761378,0.02237605624737845,0.0022577997061597414,0.02011825654121871,0.007984952922793156,0.014391103324585293,IND,0.11573591228629058
VEN,2023,0.018501891540842134,0.01297004780665827,0.002133400473520289,0.01083664733313798,0.001779841158382781,0.011190206648275488,SGP,0.0986051733129787
VNM,1991,0.006395943053658537,-0.04496681537247092,0.0003050799726927849,-0.04527189534516371,-0.05363592021473161,0.008669104842260689,SUN,0.40279181070029135
VNM,1992,0.0033695108345110814,-0.027449895390532247,0.0008788145476298238,-0.02832870993816207,-0.049159933972419155,0.021710038581886908,SUN,0.2554269455890221
VNM,1993,0.0008634957805638242,0.03891599573092651,0.002803675820163148,0.03611231991076336,0.02076096191036795,0.01815503382055856,SGP,0.19135856235110119
VNM,1994,0.0052877471153735586,0.03004411802249371,0.004361400274314102,0.02568271774817961,0.019245264263062018,0.010798853759431692,SGP,0.18290202940922537
VNM,1995,0.012166311162846926,0.031310005880195405,0.005847787010606102,0.0254622188695893,0.01096892269909226,0.020341083181103142,SGP,0.15828954927853103
VNM,1996,0.01346925906676105,0.03301178033086241,0.006208768883638145,0.026803011447224266,0.010544581077183972,0.02246719925367844,SGP,0.14634175330723262
VNM,1997,0.008014275407522956,0.0342140470044008,0.006162574215132948,0.02805147278926785,0.012981563209314864,0.02123248379508593,SGP,0.16250390032282297
VNM,1998,0.004477873377864965,-0.001580426836810144,0.004482988791309536,-0.00606341562811968,-0.0034100470369466084,0.0018296202001364644,SGP,0.15392645752960402
VNM,1999,0.0088079110679129,0.03150274925980452,0.003597651967605343,0.02790509729219918,0.0075282805755061515,0.02397446868429837,SGP,0.13538002791849643
VNM,2000,0.01769083225705426,0.03537743971603623,0.004658035609651346,0.03071940410638488,0.0084261676646664,0.026951272051369827,SGP,0.09737951491055102
VNM,2001,0.007427395135915222,0.011741796239384686,0.005691360651866131,0.006050435587518555,0.005691360651866131,0.006050435587518555,CHN,0.07313773361527554
VNM,2002,0.006795396931303311,0.022047138168169337,0.007807347940327945,0.014239790227841392,0.007807347940327945,0.014239790227841392,CHN,0.08972789778121189
VNM,2003,0.00953722037089397,0.012834749822186332,0.00922614201447368,0.0036086078077126518,0.00922614201447368,0.0036086078077126518,CHN,0.0986478229779124
VNM,2004,0.015652479894727574,0.03941680643282982,0.00923647463264743,0.03018033180018239,0.00923647463264743,0.03018033180018239,CHN,0.09449824765304395
VNM,2005,0.016078655751044113,0.028382378679667274,0.010632093004760375,0.0177502856749069,0.010632093004760375,0.0177502856749069,CHN,0.09901117182989179
VNM,2006,0.014975774539980743,0.031602952656101836,0.01222571674523313,0.019377235910868706,0.01222571674523313,0.019377235910868706,CHN,0.10205003592914942
VNM,2007,0.014779091942069573,0.03265411805415234,0.013037676560826515,0.019616441493325823,0.013037676560826515,0.019616441493325823,CHN,0.09823103646995685
VNM,2008,0.0012037560416211326,0.018911777088786722,0.008187708576853735,0.010724068511932987,0.008187708576853735,0.010724068511932987,CHN,0.08684235795326557
VNM,2009,-0.018939379147360293,0.0069391549198033605,0.007035683795735475,-9.65288759321144e-05,0.007035683795735475,-9.65288759321144e-05,CHN,0.07949042686971562
VNM,2010,0.016317854446887492,0.031578159211998164,0.008230861819924442,0.023347297392073724,0.008230861819924442,0.023347297392073724,CHN,0.08178232783638827
VNM,2011,0.008725067813271743,0.02398133521457804,0.008318731200479977,0.01566260401409806,0.008318731200479977,0.01566260401409806,CHN,0.09098051558683186
VNM,2012,0.007535344797117967,0.023287011812351557,0.007989607042309933,0.015297404770041625,0.007989607042309933,0.015297404770041625,CHN,0.10430106644537614
VNM,2013,0.0071272770203345,0.023497434295806873,0.008305624269795477,0.015191810026011396,0.008305624269795477,0.015191810026011396,CHN,0.11149491080248261
VNM,2014,0.009801208112329152,0.022986832502035363,0.008051003420665141,0.014935829081370222,0.008051003420665141,0.014935829081370222,CHN,0.11114470775122709
VNM,2015,0.011005976225192074,0.02138444972726121,0.0071256111535942124,0.014258838573666997,0.0071256111535942124,0.014258838573666997,CHN,0.10549811475363251
VNM,2016,0.008348299266809186,0.02097682973181481,0.006793892445770115,0.014182937286044695,0.006793892445770115,0.014182937286044695,CHN,0.1029551610764579
VNM,2017,0.012677256680346437,0.021490650045659976,0.007392017316671535,0.01409863272898844,0.007392017316671535,0.01409863272898844,CHN,0.1103316965867127
VNM,2018,0.011043502926888596,0.021905023944838526,0.008585236435792445,0.013319787509046081,0.008585236435792445,0.013319787509046081,CHN,0.13172865571550255
VNM,2019,0.00823340614605559,0.017589400077795497,0.008954411927580102,0.008634988150215395,0.008954411927580102,0.008634988150215395,CHN,0.15486818372964234
VNM,2020,-0.020380173466139948,-0.010528221399306602,0.0036989211965051242,-0.014227142595811726,0.0036989211965051242,-0.014227142595811726,CHN,0.16644460376313952
VNM,2021,0.026721394757964582,0.03184523872821955,0.013808815872552336,0.018036422855667214,0.013808815872552336,0.018036422855667214,CHN,0.17000604595941365
VNM,2022,0.013502496557714747,0.016121298605744322,0.005558012681945177,0.010563285923799145,0.005558012681945177,0.010563285923799145,CHN,0.16899888059532533
VNM,2023,0.011449810695858289,0.0173587567682447,0.008098011212709401,0.009260745555535299,0.008098011212709401,0.009260745555535299,CHN,0.1692161406952403
YEM,1991,0.019033481422614587,0.007080416656001464,8.500686610626706e-05,0.006995409789895197,0.0024798261404943758,0.004600590515507088,TWN,0.030843838942507633
YEM,1992,0.015160676025558574,0.007937775060608391,6.347819065965776e-05,0.007874296869948734,0.0036652126762039827,0.004272562384404408,JOR,0.02733361072081156
YEM,1993,0.006359808401503393,0.007381294972881186,4.128200247128354e-05,0.0073400129704099025,0.0001251924430708049,0.007256102529810382,SAU,0.03302269145033993
YEM,1994,0.016878767443448697,0.013259591775228532,0.005948487604589109,0.007311104170639422,0.0060953182794088396,0.007164273495819692,SGP,0.0579283333271126
YEM,1995,0.012883240053450727,0.031397757174043445,0.005679285143329275,0.02571847203071417,0.007187739692812213,0.024210017481231232,SGP,0.10372432257187911
YEM,1996,0.008319465563356734,0.04788252764784608,0.012370453890440383,0.0355120737574057,0.011584863568336969,0.036297664079509115,KOR,0.15363352455347296
YEM,1997,0.004121808441864725,0.0416859274886031,0.014912483556517532,0.02677344393208557,0.011846275172685774,0.029839652315917328,KOR,0.19614431415501177
YEM,1998,0.000595812807168752,0.0012121668941352057,0.019897692237300205,-0.018685525343164998,0.019897692237300205,-0.018685525343164998,CHN,0.2576375107914976
YEM,1999,0.002850949915995004,0.050100921513514904,0.018854153801771897,0.031246767711743006,0.018854153801771897,0.031246767711743006,CHN,0.26298851499458736
YEM,2000,0.005168677057942964,0.05891084733472456,0.02387186318040154,0.03503898415432302,0.02387186318040154,0.03503898415432302,CHN,0.2828842382270494
YEM,2001,0.0016785283403630725,0.037508139918532364,0.01897276807109928,0.018535371847433084,0.01897276807109928,0.018535371847433084,CHN,0.24381256820782882
YEM,2002,0.0014841244212540935,0.053609759292873205,0.016834498281065403,0.0367752610118078,0.012269182893596553,0.04134057639927665,THA,0.205603749138859
YEM,2003,0.0022528179200366183,0.056717693489926,0.012775074395997146,0.04394261909392885,0.013450050461587712,0.04326764302833829,IND,0.17330171384861623
YEM,2004,0.0026264517678475374,0.06790627078552497,0.01695854368603891,0.050947727099486056,0.01695854368603891,0.050947727099486056,CHN,0.17350263220708195
YEM,2005,0.0024374627413807607,0.06263167696889957,0.025372840684112108,0.03725883628478746,0.025372840684112108,0.03725883628478746,CHN,0.23628411524074255
YEM,2006,0.0027826478176698507,0.07389573421797571,0.03779194835687638,0.03610378586109933,0.03779194835687638,0.03610378586109933,CHN,0.3154555080916241
YEM,2007,0.004052187452591859,0.06931247654296155,0.038584389762957846,0.030728086780003702,0.038584389762957846,0.030728086780003702,CHN,0.29071012617112085
YEM,2008,0.0007839878088589804,0.040831613986740616,0.02498116980273272,0.015850444184007894,0.02498116980273272,0.015850444184007894,CHN,0.26496102905189883
YEM,2009,-0.005589522921913086,0.030558678556594034,0.022460690389152868,0.008097988167441166,0.022460690389152868,0.008097988167441166,CHN,0.2537649386552118
YEM,2010,0.0036451025916730277,0.06628347837880068,0.02639199517237441,0.03989148320642627,0.02639199517237441,0.03989148320642627,CHN,0.26223241850794604
YEM,2011,0.00011547591501139178,0.05314023085785083,0.02438768797689826,0.02875254288095257,0.02438768797689826,0.02875254288095257,CHN,0.26672389967125787
YEM,2012,0.00014587030718154348,0.054534207610994076,0.020585161831829738,0.03394904577916434,0.020585161831829738,0.03394904577916434,CHN,0.2687309051171738
YEM,2013,0.0009248572771713309,0.048922601738407345,0.024020639871137606,0.02490196186726974,0.024020639871137606,0.02490196186726974,CHN,0.3224536787187213
YEM,2014,0.001568631618029392,0.0440440582004446,0.0237782752226801,0.0202657829777645,0.0237782752226801,0.0202657829777645,CHN,0.3282608778515069
YEM,2015,0.0011017696622141653,0.04850268389732245,0.02282745156755954,0.02567523232976291,0.02282745156755954,0.02567523232976291,CHN,0.33797144597100887
YEM,2016,0.0008676319957660495,0.04357027236150955,0.013351530284758866,0.030218742076750685,0.013351530284758866,0.030218742076750685,CHN,0.2023301019344791
YEM,2017,0.0010163882562100825,0.044013666971892615,0.008147942891270004,0.03586572408062261,0.016779851931524443,0.027233815040368172,MWI,0.4278319156984274
YEM,2018,0.0006620424046651235,0.04125725438144038,0.00018805002916430673,0.041069204352276074,0.026245553605244724,0.015011700776195656,MWI,0.6158806048817226
YEM,2019,0.00010365555035501798,0.045935126934278196,6.110856720890877e-06,0.045929016077557304,0.0391414063383705,0.006793720595907694,MWI,0.7040614639707228
YEM,2020,-0.00011121344090971478,0.00613965873387071,8.743591411597962e-06,0.006130915142459112,0.00537079980701899,0.0007688589268517202,MWI,0.6794407435374393
YEM,2021,0.0013147407235301215,0.04279077577343637,3.80918498857003e-05,0.042752683923550666,0.03232782737540281,0.010462948398033557,MWI,0.7252523771727964
YEM,2022,0.0006643896914403424,0.03362156622080308,2.3665108677332898e-05,0.03359790111212575,0.004608393631241276,0.029013172589561806,MWI,0.5026092304376546
YEM,2023,3.927138248043804e-05,0.02978003985119626,2.485506150239012e-05,0.02975518478969387,0.008441384962707079,0.021338654888489184,MWI,0.43804525638526925
YUG,1991,0.012852481633980901,-0.04621019344901387,0.00016530528819344684,-0.04637549873720732,-0.025481980063147214,-0.020728213385866657,SUN,0.19136304269176507
YUG,1992,0.008530219278026142,-0.031608548682271934,0.0005204245040048544,-0.03212897318627679,-0.033300139351196426,0.001691590668924492,SUN,0.17302205668008014
YUG,1993,-0.002769436074267416,-0.0012698354349762637,0.0006911558368536431,-0.0019609912718299067,-0.008777575359663935,0.007507739924687671,LBR,0.021937884792531104
YUG,1994,0.021516447329145524,2.8677388352127756e-05,0.0008180741570786897,-0.0007893967687265619,-0.005615482832141687,0.005644160220493815,LBR,0.02288119996688314
YUG,1995,0.019455618230286843,0.006116061267503864,0.0006188027363108133,0.00549725853119305,-0.001139469471406322,0.007255530738910185,LBR,0.026135261032033855
ZAF,1999,0.018318997116511852,0.014645365096416781,0.0006304119921994837,0.014014953104217298,-0.00039984409161019925,0.01504520918802698,ZWE,0.0486861200195832
ZAF,2000,0.022695948123383502,0.01644783468117549,0.0008567404263354512,0.015591094254840038,-0.0013834686289331975,0.017831303310108685,ZWE,0.044529082907163876
ZAF,2001,0.010374019098814332,0.0118384158747879,0.0009234139138409069,0.010915001960946993,0.0005774250970118018,0.011260990777776097,ZWE,0.040400410083761086
ZAF,2002,0.007733273509043551,0.012726145450622383,0.0013359015055413152,0.011390243945081067,-0.003105789502796,0.01583193495341838,ZWE,0.03334301986583154
ZAF,2003,0.009865629330768523,0.012082111454287465,0.0016999954916831375,0.010382115962604327,-0.005611572629780602,0.017693684084068066,ZWE,0.030125966259836122
ZAF,2004,0.015234629224732626,0.021685630459193278,0.002210647051556251,0.019474983407637026,-0.0017125135043378438,0.023398143963531123,ZWE,0.028622947815000327
ZAF,2005,0.015717670487373152,0.019357296212812646,0.002686880694341977,0.01667041551847067,-0.0016005396069706836,0.02095783581978333,ZWE,0.02721689777484389
ZAF,2006,0.017679255380433384,0.022142927643045776,0.003380649621453647,0.018762278021592128,0.003380649621453647,0.018762278021592128,CHN,0.02821882941691133
