ISO3,year,T_US,T_CN,CONN,BRIDGE,x_US,m_CN,GeoV_F,DIST
ALB,2010,0.057458495582935594,0.25307035757861235,0.37006864256213695,0.09754288478521378,0.02911455924087195,0.2894347668187159,0.14525292432286527,0.25241208520959124
ALB,2011,0.037424282798609924,0.11392907546254695,0.4945286081334932,0.04247810514978994,0.012814178818296794,0.14081194298148886,0.09987287350325683,0.11680176238385041
ALB,2012,0.047288303057245754,0.1257439083678953,0.5465838142825111,0.05416545787782471,0.014712679251811116,0.1556099445973362,0.09309853773053822,0.12152870225970658
ALB,2013,0.03284306763767168,0.1900320503124193,0.2947217072928376,0.06743586000039657,0.011824157950764932,0.22839830527676105,0.12859435583217077,0.15167403167911941
ALB,2014,0.03760044606954837,0.1286555460333762,0.45231989047674087,0.054676022452392545,0.008603205981821634,0.16020660823669236,0.09985839729900423,0.129278355696983
ALB,2015,0.029018708446245406,0.26031203985684803,0.20059194272602063,0.07619578198148069,0.012380408851446045,0.30197730299217856,0.15763880268349098,0.15402026063651866
ALB,2016,0.025960432810435804,0.13756747087669408,0.31750462428852094,0.04256548214356096,0.010503812263784735,0.17249168441068197,0.1278254431835677,0.14073275842326188
ALB,2017,0.023586282134582626,0.1352121159361167,0.29705944670904894,0.053707585296741085,0.016831636129108065,0.17137399455887442,0.1301528908219038,0.15158208259351033
ALB,2018,0.03265978237278383,0.13417374645431288,0.3915254038249331,0.06592055087313468,0.0242705112798017,0.17904521982748453,0.1111916520790628,0.14427390910115814
ALB,2019,0.03295492424396487,0.21116525018462873,0.26998935521082346,0.07042037190130093,0.017550115391244514,0.28256388451961506,0.12064180667064295,0.16033205497685235
ALB,2020,0.025545132930605906,0.14381271834618897,0.3016704892984912,0.05717353708410984,0.017479446412449345,0.1870089741732292,0.11960154711233939,0.13888789728244058
ALB,2021,0.029950381593578494,0.16228433076410675,0.3116022202884018,0.06268175302189714,0.018847749732594444,0.20846001340433093,0.13979143276773148,0.17755217925475586
ALB,2022,0.1584425400833351,0.15723550107870063,0.9961763605723373,0.19546131111247395,0.17634149725782852,0.21665418937635367,0.18389539253017306,0.16375825168197414
ALB,2023,0.08512514108303493,0.18450033447121778,0.6314324780182462,0.1441914160603768,0.08215339296719075,0.2530773680132721,0.18989843334488252,0.21708995386072377
ARG,1990,0.21769627909308115,0.4468750062655595,0.6551480146350284,0.3633346540942863,0.19484655936392697,0.403717592694019,0.41451725767812575,0.7003357671551019
ARG,1991,0.19786449547143375,0.4540166270451617,0.607056988266742,0.3482230507623552,0.15832315368485925,0.4262199465325875,0.36642795880250967,0.4504196899935429
ARG,1992,0.23349385177091214,0.44294737664630995,0.6903596113360952,0.37707572629693475,0.16104476616243843,0.4085016352681468,0.3238962312507953,0.4403403909670861
ARG,1993,0.39996868285416876,0.3942663495844213,0.9928203453173814,0.45671214937363647,0.3286199592323248,0.34456997435106185,0.31366662791129674,0.47226707979575294
ARG,1994,0.4085214244392822,0.35463436712272034,0.9293891785761494,0.4563870054986261,0.3107652565850849,0.29640450596185347,0.3250979146137891,0.5109785990207772
ARG,1995,0.20279735995553275,0.4936421402384656,0.5823832792339954,0.4187705722591967,0.11804375834064039,0.38040240916010326,0.2625677718703049,0.36687085826280086
ARG,1996,0.2060887338240018,0.5310426074365467,0.5591642148102806,0.4422618294890355,0.11764623897137023,0.39942356821532016,0.2610426965152677,0.4209225072459552
ARG,1997,0.2338662845192469,0.5268419520931238,0.6148646044920285,0.4548634720550212,0.1504074202620843,0.39763097040322964,0.2685071753392365,0.41565593391792255
ARG,1998,0.17348303115456212,0.5283703190035396,0.49435692261206077,0.39832390166565035,0.09792352353140178,0.40912239357294694,0.29940866183845555,0.2573192854738866
ARG,1999,0.1818431995560613,0.51054222104606,0.5252658249156212,0.37570748565964224,0.13060927736260347,0.4129626850464263,0.2786457898985372,0.30954511647160043
ARG,2000,0.17791386143637436,0.5588811790753639,0.4829398995758846,0.38000310365746864,0.135549136379767,0.4644530716674952,0.25623371422214103,0.23654046929222075
ARG,2001,0.1662388593955424,0.5832736759675831,0.44359193889933446,0.3817180993581639,0.1258540440723742,0.478708510519318,0.2673211166996363,0.23808720457629834
ARG,2002,0.16024306677548264,0.5835306309948092,0.43089199646576465,0.3813938607399459,0.13497465438524384,0.4706616360122379,0.27636616913320466,0.23590329974396387
ARG,2003,0.15335732779221653,0.5938570395612365,0.4104774599968961,0.3427921546134393,0.13666718356565677,0.5386517430264447,0.23307598580137862,0.18341313799390171
ARG,2004,0.14459499998734748,0.6086761143479058,0.38391223886223136,0.34457083355447704,0.12010991502122301,0.543479712515588,0.23282605646347848,0.20578104102391173
ARG,2005,0.13976557954246605,0.6289024970116476,0.36365652173048624,0.33111209749704223,0.12146021946740813,0.5830010334862409,0.24614635117622324,0.21281396742211595
ARG,2006,0.11495446672043101,0.6514409543823767,0.29998735262540277,0.30811031823901686,0.09683463074454111,0.6169835681463888,0.2157674755754035,0.1901186499853146
ARG,2007,0.11562718765503024,0.6578477374106904,0.2989810888703487,0.3098907042430318,0.09615467911602202,0.6275479884039853,0.24858182523240435,0.20320167054695903
ARG,2008,0.11112565537792893,0.662392526885047,0.2873252573141173,0.30714248247816495,0.08945803934852478,0.6391224682988254,0.2504506493197142,0.2070894372562091
ARG,2009,0.12129185424884739,0.6539676164195044,0.31290647541340344,0.3302894103982876,0.0950316178657849,0.6138589777647515,0.27773086388911256,0.21364074712104153
ARG,2010,0.12815866444001328,0.6691492207190418,0.32147848234172893,0.3389842612575625,0.09948949951218065,0.6262664233289844,0.25496552726380917,0.2051228768236809
ARG,2011,0.11436987560779029,0.6711981639240444,0.2911775170383711,0.30725086157262416,0.0958058217366355,0.6443033588000936,0.2761717000341924,0.19384157971962904
ARG,2012,0.1318180763255613,0.6687511245610397,0.3293108857537303,0.34721052711388406,0.09871415367409825,0.6203470620035942,0.26777123033949735,0.21043116203243298
ARG,2013,0.10892490047017052,0.6865785757671735,0.2738514757606716,0.30631665268182473,0.08920009949236958,0.642977328090023,0.31431638112309496,0.2494467693441445
ARG,2014,0.1319243179135909,0.6645248805371909,0.3312811869738944,0.33858394117234614,0.10421553523372021,0.6126114219060272,0.2932358419843777,0.243343531148341
ARG,2015,0.127006017015462,0.7064217870005037,0.3047798895200501,0.3351960795365872,0.10186957692102157,0.6694997508869542,0.3718315025787981,0.535319542516657
ARG,2016,0.1285137852435357,0.6554076218542441,0.32787415697529476,0.31222794765067124,0.11395324055890108,0.6309784311580001,0.33891357813647915,0.29250666664040625
ARG,2017,0.11109100349462732,0.6630839577467833,0.2869919825784339,0.290900191166562,0.09503975050123893,0.6511658205062134,0.3136263340212082,0.2680563021717641
ARG,2018,0.10987953176450732,0.6708508453265781,0.2814788177550008,0.30131694305375495,0.08738130315153807,0.6493868570729562,0.2705950819730429,0.23658410740803354
ARG,2019,0.10727353707215494,0.686684819887176,0.27022459334765797,0.3241385670695903,0.07918524729944199,0.6308285599066725,0.2713003787819209,0.26285169503823524
ARG,2020,0.09590323202430283,0.7008202951311447,0.24074406931776546,0.29332613668498964,0.07830044334216098,0.6686930804425996,0.24092258999858412,0.1878354343113012
ARG,2021,0.09136409587803872,0.7051495186030661,0.22941000434137862,0.27665230413212,0.07938288302829186,0.685477576894261,0.2861272577321354,0.2536969975415401
ARG,2022,0.1650745558508864,0.5140647305884559,0.48612871953367737,0.33891614829699906,0.12694821392908207,0.46737609947341646,0.2513671326631963,0.2639401747837261
ARG,2023,0.13983013767243144,0.6921776535082305,0.33612699100811366,0.3360867212686495,0.11938592465615157,0.6724270302110532,0.24790616832668222,0.2242411399185323
ARM,1992,0.6364965276333678,0.022567511273562258,0.06848351583858495,0.07641120195225694,0.2303819456637314,0.025343443328284063,0.5213417112590241,0.7620233259552736
ARM,1993,0.16308746233487723,0.07414371518079088,0.6250756410454862,0.1326069596980126,0.02093250360297036,0.07512188917115363,0.3005187254695863,0.5745071723001951
ARM,1994,0.24535796987855577,0.11334956891191386,0.6319887744434849,0.18136991323314522,0.04870103106027597,0.12125511853814627,0.3505815473129748,0.28604236872015343
ARM,1995,0.22477244324550616,0.399002453612359,0.7206844788969549,0.38049891085764226,0.020403553268414983,0.36806985649753254,0.29505151112593586,0.2439188617832901
ARM,1996,0.13387086678447108,0.4319189802832121,0.4732176354110385,0.2641788785757774,0.033404725252660465,0.43601950774249315,0.30510565857774197,0.38993771063242405
ARM,1997,0.16087882253454194,0.25081100733245093,0.7815535428043876,0.23352332204275242,0.0636688986086344,0.23984813193587254,0.31109813304966266,0.49514025738814893
ARM,1998,0.1726146297183762,0.5391212448193995,0.48505249178419657,0.3296819705523873,0.09380787053600817,0.5323974501413852,0.271915533298891,0.35896135365036097
ARM,1999,0.17430983869337555,0.4255600499115843,0.5811588212862142,0.2648046640044762,0.11603986486794535,0.441121740292807,0.30287516859137026,0.35183117258858765
ARM,2000,0.19545410567632795,0.3643604879066046,0.6982815664928637,0.2615374291063732,0.18428916431750356,0.37116575506156585,0.3087612213079424,0.32314338965555817
ARM,2001,0.2710202641486605,0.4298622241372545,0.7733686279178419,0.3924203307126053,0.34154412374426196,0.4508750268293194,0.32811501002596843,0.3917607182538193
ARM,2002,0.23679485328369637,0.375422256465346,0.7735649641701859,0.4015093258524116,0.37300766752267217,0.43218880678011634,0.29784419298730386,0.3561849887230009
ARM,2003,0.24836943391883423,0.30861295987065435,0.8918394429993615,0.3548990297653799,0.35538861768609076,0.35441011630727187,0.3075800680904096,0.298355439588446
ARM,2004,0.1865439354237165,0.31524288649372945,0.7435186707809028,0.3160461220281576,0.27402002945721265,0.3645177013041443,0.29130901757515104,0.31860202008118427
ARM,2005,0.1581310721270928,0.30143099078917246,0.6881815749700173,0.2877397304007273,0.22846866798691137,0.3623873381877746,0.2782874536224344,0.28692352123551257
ARM,2006,0.11046055247511294,0.328296219340512,0.5035161144887393,0.24709828673788936,0.15680928623685353,0.38937466507293084,0.25818411224316484,0.2046312424565865
ARM,2007,0.0744556533507081,0.3592597934325815,0.34333872082684036,0.19156265178851226,0.09173932279534183,0.4000056730537593,0.22093942314884427,0.13686879447235034
ARM,2008,0.0647118859825148,0.4390981490977735,0.25689002392420457,0.18363025643560718,0.07028686112192781,0.47974928088070506,0.23666907114593203,0.17347016984203958
ARM,2009,0.07136188934486574,0.42436029845314216,0.2879108141673239,0.2634306374808063,0.1508343808693662,0.46007879876966407,0.2420340859472479,0.16100768983569114
ARM,2010,0.08097417331520738,0.4584033435347176,0.30025045829908936,0.24548458529038603,0.12107635160027495,0.49772462432751363,0.24529081236415734,0.1585119879131106
ARM,2011,0.07889498528016657,0.43960310825118415,0.30432121646902927,0.2535891161103708,0.13351714085346172,0.4816418281471298,0.2603801333203955,0.17096197113488643
ARM,2012,0.09048443479101888,0.4697060333311507,0.32304881978565014,0.2567181649802544,0.12975413901113977,0.5079160998877349,0.2320488364491176,0.16655422476760856
ARM,2013,0.07672998995419912,0.5186572017730428,0.2577482049340107,0.2638915099701697,0.12770154503625636,0.54532409153362,0.23984540622173578,0.17311005753976327
ARM,2014,0.07407529598816663,0.5044171370824424,0.25609771797697906,0.2508627275411286,0.12488497498827354,0.503920572312912,0.2373081008072716,0.1585540267486009
ARM,2015,0.07041649972236999,0.6106372654888508,0.2067869038225819,0.27906962278169534,0.11787289074842097,0.6607104811380136,0.26279584232695585,0.2399745279176048
ARM,2016,0.06349154698461099,0.5492868413432691,0.20722515086690194,0.25271553759070686,0.10860456280283691,0.588052115781748,0.24976772359461624,0.20891980197408724
ARM,2017,0.03987516878476926,0.5354895248392616,0.13860832695036893,0.1444630912293335,0.03375724569224824,0.5642190089631548,0.23341776463627636,0.1523084799890047
ARM,2018,0.03986537940259426,0.5425110276626228,0.13690588739158852,0.151917108464889,0.026339024649650062,0.5646510642550258,0.23502891106369306,0.15793235242052717
ARM,2019,0.05331842221840283,0.5915826013629611,0.16535381482977568,0.1866484240222471,0.024970229136015838,0.625925019554954,0.24890854096250462,0.16791532551790922
ARM,2020,0.028602764734341268,0.6286147134865573,0.08704200871763042,0.1415053708211094,0.030624199066602457,0.6538544870241785,0.22023920820547677,0.13710808999905627
ARM,2021,0.033237833717298895,0.6550801120170507,0.09657697848292553,0.1516604758787569,0.03322287860505613,0.692321102490816,0.259672506493405,0.1681930977556913
ARM,2022,0.10222408618923977,0.6886381064631176,0.25851301816920924,0.31612682163389066,0.04926850330988089,0.6567929145727625,0.24388363047988346,0.2466157957975155
ARM,2023,0.06231437841250005,0.7598350545508025,0.15158893484338512,0.2826367951911268,0.01454501152109516,0.6942188811808936,0.26355891578489493,0.17158506596854325
AZE,1992,0.11388452403143362,0.38676874063369243,0.4549436988395872,0.21894685878165518,0.1256509669288628,0.38151498664943795,0.323017521878371,0.4852350156072281
AZE,1993,0.06203637906050767,0.2082394340849854,0.45905979035654704,0.1541976353631476,0.03958810665326326,0.1515810579201469,0.3716238571975807,0.5833107731898549
AZE,1994,0.11240451934686643,0.23970806296735092,0.6384578398653142,0.20279586560853335,0.12022828075726635,0.11715056483841473,0.37541091982609603,0.6011420006881455
AZE,1995,0.12465524224366577,0.3311591183913495,0.5469561865931692,0.23785887260237382,0.17813983056437138,0.31759794031704813,0.3488610705604118,0.5719685574115835
AZE,1996,0.04355646085009527,0.30097546026466826,0.2528442688803086,0.14946979481245226,0.029258159539016497,0.22083047295221475,0.32351882713284674,0.5845493292264372
AZE,1997,0.05109822723299003,0.22242267664412033,0.37363306795701323,0.15454632849835517,0.015832705621700065,0.1643783469745679,0.3346586202550643,0.2905389376622531
AZE,1998,0.10522631334174513,0.6998685320236147,0.26140103603319537,0.28212519151960896,0.09267483713572043,0.6948125718633226,0.2755981603483455,0.34182516995281614
AZE,1999,0.13370795007863606,0.336548347217911,0.5686599024715191,0.22082394041971273,0.11225525123559667,0.43439582670521687,0.3668258126901154,0.5053254675813732
AZE,2000,0.123304919405496,0.2426054053563586,0.6739625042597338,0.2069886281477675,0.0962575764084512,0.4451004666966987,0.3903975883975152,0.6324948483561142
AZE,2001,0.13682654640512393,0.21603668801636444,0.7755216925869202,0.20129636367301398,0.09325875226077711,0.4344924743864535,0.39421935029838495,0.6843908758975905
AZE,2002,0.10606942980073486,0.2830496882536652,0.5451771700711247,0.22639862274235348,0.0994243758273161,0.5155308841833554,0.36067600804497224,0.6203580274315619
AZE,2003,0.12129446295323516,0.26348662462687705,0.6304595878973984,0.18271547420903186,0.08122868849045792,0.4109994281066495,0.37086437762593677,0.6185427166498365
AZE,2004,0.06833666087566487,0.3157989073677829,0.355794498219213,0.20218315701123193,0.09731894195307114,0.4200418557647344,0.33177203094658547,0.54605884113652
AZE,2005,0.04572559395907174,0.3694689481905436,0.22026105508195493,0.16231299801915833,0.05503473550863797,0.4787069308588253,0.29908047861628806,0.5211096175333245
AZE,2006,0.08794238541111578,0.29297457720287035,0.4617404528673347,0.23401043819876788,0.12454108087292431,0.43970138047745644,0.32289202214737495,0.6210647685594504
AZE,2007,0.11747612815570561,0.35260691018175394,0.49981011257578184,0.20581224430873996,0.11068038492173378,0.36586261118629715,0.2901839021948034,0.43973883203533537
AZE,2008,0.19367723344775184,0.21254422074672716,0.9535549215725502,0.32857834762667126,0.21524506553028094,0.5015851595161662,0.3940925690053101,0.3761546606085007
AZE,2009,0.2202179652330926,0.253423037535853,0.9298940081018308,0.315360371678308,0.27172233862351114,0.3660065805737009,0.40913251524990896,0.6810497944297047
AZE,2010,0.22977240318546271,0.28032062317592793,0.9009039187400049,0.3437416261154034,0.2673349242164229,0.4419860438017663,0.39556624891898007,0.6697208082293588
AZE,2011,0.11789613362183234,0.22409043268586193,0.6894781563773947,0.19939764587557937,0.11698173793719877,0.3398771627249004,0.3851696353938353,0.6542541924741884
AZE,2012,0.20912316461453465,0.3142003373736451,0.7992118214452294,0.27972400977206874,0.23126238149657294,0.3383408971948338,0.3670134549470748,0.6110992477771666
AZE,2013,0.13098552992180798,0.4053066683470328,0.48848568129326225,0.24730466132229353,0.1163787587694207,0.47210556768900713,0.3263947550589811,0.46902407390159945
AZE,2014,0.14622619371800055,0.2900658142048477,0.6703134188231954,0.2176642540823415,0.13405841724845868,0.33336463146441275,0.3764340409442959,0.6545593700430864
AZE,2015,0.12967789985815886,0.4388722160141346,0.456170515977124,0.24506826865580522,0.10958590632645734,0.5480490905741042,0.33398778769511006,0.3801288495260761
AZE,2016,0.09137095434559434,0.280946576693209,0.4908227345119108,0.17684658387366775,0.07361598386383936,0.4248359199495606,0.33294820157559224,0.5688673922503441
AZE,2017,0.07285435980991121,0.26112650863520187,0.43627864164251795,0.14428026376760453,0.04925524088437657,0.4226310569004339,0.31622868267363113,0.34783438512127146
AZE,2018,0.09058269292828558,0.2632189448048513,0.512053553559917,0.21027924599759631,0.10227440220642124,0.43234045218933054,0.3306710610879659,0.5292196102141156
AZE,2019,0.08713267185054173,0.4092277732085545,0.35108628303436945,0.22661859654280664,0.09458818143485931,0.542942971521226,0.31263945172099106,0.5143546945404129
AZE,2020,0.06482039046370014,0.3099550581159581,0.3459158848817847,0.1434097362885688,0.045317649477054536,0.4538265488100858,0.2928686171177441,0.49242103529333414
AZE,2021,0.06251751644459987,0.26061655667228784,0.38694474922788674,0.171792753373834,0.06186648573978607,0.4770393818051223,0.2959549979397923,0.5075966550164633
AZE,2022,0.13594474900497952,0.24518436214501957,0.7133789838030841,0.27063275990429686,0.1376289090818024,0.5321708296756458,0.40485017232403764,0.760459930964866
AZE,2023,0.09643884692896053,0.25375596726314925,0.550772558705316,0.21084535549383007,0.08291514671223678,0.5361597451863245,0.37712458551268735,0.6061715698456391
BDI,1990,0.24284370683982043,0.3576014167130339,0.8088789376884467,0.4242465253277002,0.4300196719728696,0.4185508849557525,0.4822384686181462,0.6423985832869661
BDI,1991,0.24021991658038774,0.37044075904605156,0.7867541702565368,0.4024193160392581,0.3636542046904133,0.44531674275392596,0.4554088897231257,0.6295592409539486
BDI,1992,0.2536169139838043,0.37418295531011353,0.8079546568528136,0.3177017327873386,0.2658222463282605,0.3797063353811061,0.4395873625337608,0.6170590442675571
BDI,1993,0.4861299674252508,0.29421674978380563,0.7540667328904375,0.45650884091900173,0.6338009787928219,0.3288103502682231,0.5097634451157823,0.7057832502161945
BDI,1994,0.504362806374164,0.37059689684449215,0.8471176340606361,0.5744138217138753,0.7799358204658284,0.4230492175354524,0.5323345038076912,0.6294031031555078
BDI,1995,0.3548168326131882,0.3049370655645316,0.9243964041949164,0.4422558440717893,0.6135796615965738,0.31876909203071113,0.5326953753090857,0.6950629344354684
BDI,1996,0.2029754356908511,0.4699307897786249,0.603280005469524,0.37029820243080275,0.30647268050559634,0.44741592789697254,0.40861332539440826,0.5300692102213751
BDI,1997,0.34325654134824307,0.3170954213232891,0.9603830661468529,0.5005476238243525,0.540543587174349,0.4635110464003946,0.5062635346805687,0.682904578676711
BDI,1998,0.16949405092144929,0.4571232012478324,0.5409811183291845,0.6060987175619079,0.6596237115377244,0.5569169952575,0.3621791924556347,0.5428767987521677
BDI,1999,0.22695375384747626,0.4824214302661272,0.6398694482978434,0.6682655006423037,0.703956958960294,0.6343836418753233,0.3638190857385531,0.5175785697338728
BDI,2000,0.13359889715971873,0.5212545244648116,0.4080268736423266,0.5274688430381429,0.4897345055319624,0.5681106338908744,0.34047326698065816,0.4787454755351884
BDI,2001,0.14707048979132353,0.5339685116300154,0.43190034486831197,0.5238783134953029,0.4594996946867677,0.5972767567076824,0.3207467366458453,0.4660314883699846
BDI,2002,0.08020220036902076,0.5707381098469644,0.24641952298947126,0.38914381309562696,0.24492498453587835,0.6182828083364492,0.2756366557680906,0.4292618901530357
BDI,2003,0.06939831092331177,0.5218315441410795,0.23475915611789785,0.4027963365347852,0.2746721866774376,0.5906855393275654,0.32012488466948846,0.4781684558589205
BDI,2004,0.010823779290988586,0.49559044061423885,0.04274674314245835,0.06296999403415635,0.005835959703702683,0.532661530422907,0.3133039610937569,0.5044095593857612
BDI,2005,0.022284529999919665,0.4571896892740277,0.09295402799201352,0.08053704869328498,0.006873353616326195,0.49355641093888464,0.3136138896150516,0.5428103107259723
BDI,2006,0.024668330431741922,0.5140837922869749,0.09157580784000471,0.09369700468834544,0.0059418361788780745,0.536738590480826,0.3122298415304275,0.48591620771302513
BDI,2007,0.038070660196990624,0.5966694881965933,0.11995667925950734,0.3130967932773685,0.15324849399928359,0.6396774245692065,0.22326066121006494,0.4033305118034068
BDI,2008,0.013657481838849687,0.5875685222309988,0.04543210621762463,0.08009465880438438,0.010318865978199242,0.6216918004889395,0.22898299126992563,0.41561160055482754
BDI,2009,0.058806171124369366,0.5906780036672072,0.18108577054472688,0.2792690493686046,0.12470676231949047,0.6253967345847357,0.258732345538771,0.41688746445663444
BDI,2010,0.10206746404777463,0.5994540368196346,0.2909888404605459,0.37767796786086144,0.21380869435843486,0.6671414735285888,0.2588932958862965,0.40140495527419395
BDI,2011,0.09384831744789766,0.5817190437908741,0.27783555817679007,0.3565673325502187,0.1997953390794488,0.6363524956476629,0.2699551311657802,0.41828095620912586
BDI,2012,0.11201023130207062,0.6086905885994427,0.3108369748139797,0.3430478701166164,0.17935450862634428,0.6561409695962411,0.2743493256033596,0.3915082916972135
BDI,2013,0.04013321464787632,0.7356576528684852,0.10346400384000372,0.19742687008976184,0.01603035244134741,0.7085936441279238,0.20783807263504767,0.2647420779044633
BDI,2014,0.0249599434844566,0.701527433127435,0.06871404593666008,0.12273458832120604,0.020772433485796892,0.7251812446854506,0.2056285379680014,0.29878440231664904
BDI,2015,0.045940226700900554,0.7674830165775323,0.11295528393248858,0.2656096699485793,0.0933410539760609,0.7558142292702925,0.26940170880976966,0.24635990079146677
BDI,2016,0.057834510050626044,0.7173777125998785,0.14920948963597563,0.24459151705679474,0.08025859529643231,0.7454031558262729,0.2333215555943673,0.2829131453737391
BDI,2017,0.04600420633662061,0.7567496109212475,0.11461597652382813,0.20667377806774762,0.056906385419102506,0.7506020673465268,0.20032310377993395,0.20400271913608203
BDI,2018,0.030799889606943045,0.785144258628699,0.07549509282845702,0.19579591228467766,0.048918166259323374,0.7836769486444656,0.16826214122573416,0.21514074681707998
BDI,2019,0.046022998009571284,0.8011897695457486,0.1086456667606019,0.19432142427447396,0.043597837066600025,0.799082548604577,0.16358243782654952,0.19888116200943198
BDI,2020,0.041492236434457354,0.8026777999154815,0.09830303054551283,0.18650939295339972,0.03723223781180781,0.7991791489295643,0.12689930717243894,0.19738090113533874
BDI,2021,0.032525504946472786,0.8225851957492532,0.07607320296660944,0.18195307723602777,0.04040213570343425,0.8194349565744798,0.14271464815572407,0.16528937810710082
BDI,2022,0.06345203506162074,0.83095834126386,0.1418857310719083,0.27735390003149907,0.09138064116137108,0.8418105288497472,0.18298262804662782,0.1690416587361399
BDI,2023,0.040151118359344186,0.8190058980104662,0.09346631080077633,0.21645894736968319,0.055946973550619304,0.8374800802048501,0.15172405758274993,0.18099410198953375
BEN,1990,0.2920973833650591,0.5023607008951311,0.7353374310164242,0.40212166053148407,0.25395677471646155,0.49347950137069707,0.4222117627309938,0.45276977238335697
BEN,1991,0.39222032935831913,0.3385008517887565,0.9264843021448557,0.5036334886655508,0.1517227483376991,0.31731753134688534,0.46002881672571977,0.6677739920499716
BEN,1992,0.3511806652816203,0.3761881694017348,0.9656192251748028,0.50664984066158,0.032910930733021586,0.34199669958967616,0.4034622477659133,0.6181648956250156
BEN,1993,0.4194634083625967,0.4649922862171448,0.9485232803253287,0.6524427409136834,0.12832936532132816,0.3323539133534486,0.4080941583853468,0.5349623459513964
BEN,1994,0.4247380551926692,0.3963114905759978,0.9653777719466874,0.5966806535430693,0.13566083078582042,0.29034471099693987,0.4702979468628431,0.5755950603501584
BEN,1995,0.34806269697496495,0.40763387898614994,0.9211705016190912,0.5122674713377128,0.09245739885913265,0.34996645574100943,0.4308692609025435,0.5911047744398694
BEN,1996,0.2506557924618164,0.4792949847035445,0.6867745067282355,0.4903965173663995,0.05291691280995708,0.3768002450679744,0.37923625178227405,0.5196729113308485
BEN,1997,0.35652347128756956,0.4140963537391683,0.9252901617868432,0.5785254120636437,0.030025437315814602,0.3177416186684297,0.42030691455745095,0.5858363365352274
BEN,1998,0.10022775436362177,0.43522810612715973,0.3743642072448558,0.31295974734165344,0.024978996925134608,0.3154578422977366,0.3621908547996065,0.5291126920092752
BEN,1999,0.08390602891024398,0.4731088884907625,0.3012703117602084,0.2628734154209817,0.052982840980093135,0.4065167675229897,0.34021561193069305,0.5241792758783658
BEN,2000,0.05863637044198407,0.48707714442783795,0.21489799627180411,0.23733986063751794,0.010820414478143475,0.3966858738780325,0.3245064158930878,0.5201573797140231
BEN,2001,0.06892603563849316,0.518607626666694,0.23462837982103693,0.25872605312989266,0.014978240792826513,0.43633920492364714,0.3220914510344684,0.46679996492193204
BEN,2002,0.06278238760184426,0.552751946073649,0.20399312976404282,0.2571104089509112,0.007518215698859087,0.4660175986375648,0.30750317375487773,0.4497104222860847
BEN,2003,0.06177405397539676,0.5519660476623525,0.20130362611324998,0.2552331407456873,0.010070544383203638,0.46467232558379534,0.2875435236463396,0.44517635901076963
BEN,2004,0.008653526603991876,0.6052512419205806,0.02819175561965196,0.09872752871533226,0.000461981740694418,0.5228715900422327,0.24983611253858348,0.39188785975181994
BEN,2005,0.016141075927656682,0.5904127782141588,0.053222235148415405,0.13877348006577808,0.001003532070157964,0.48437744083436135,0.251701992640435,0.40417289726043476
BEN,2006,0.01245207926990312,0.5853599611911088,0.04165884400822877,0.11415300742762015,0.0009617323965972251,0.5219606534410588,0.25927424613350264,0.41108363765819234
BEN,2007,0.090647907224351,0.5734536133719552,0.2729941263888598,0.30471264014107635,0.0014151620643002819,0.5212542510941672,0.2759329700684463,0.40604605098216384
BEN,2008,0.01945226304833213,0.5903444978900103,0.0637991681635022,0.14746864924230463,0.0014535629617254827,0.5155514915459706,0.2366249026174784,0.39186650335703777
BEN,2009,0.05370401613868053,0.603016605746465,0.16355209307885227,0.25326274539029076,0.003453451582536612,0.5069768722355026,0.25407609080451055,0.39689469452796744
BEN,2010,0.17576641234361154,0.6078069355283685,0.4486278478484651,0.44379304393440094,0.012746219526087498,0.5320133713956511,0.26477672266471586,0.38704976927579565
BEN,2011,0.06420211929933904,0.5623730560498157,0.20493029990715111,0.260121879116218,0.006105720738121493,0.4982025522690725,0.2678860823393066,0.4423870825226793
BEN,2012,0.1735145910016226,0.5928937050711619,0.4527993548366919,0.4349348002122115,0.014775728292646036,0.5276354230281997,0.2662135497854988,0.39368017437305464
BEN,2013,0.07193671689339426,0.6504157570007707,0.19917344923202693,0.27533172011825097,0.012938486532812248,0.599734589386334,0.24657362925131077,0.3345373800206217
BEN,2014,0.09159175708272319,0.645514983993596,0.24851694328281795,0.2874286127720373,0.041996908562076954,0.6082197507134567,0.25400008201117413,0.33922620283543625
BEN,2015,0.046901913453517824,0.6803194276402398,0.12898937587001028,0.2249893622797938,0.007755556520349245,0.6273443316966246,0.26889788441824086,0.3561890029881581
BEN,2016,0.03446695816137207,0.6891204881261381,0.09526687710852565,0.17614339241361973,0.018200390155418553,0.6654876099684535,0.22711077039134894,0.2937498552449541
BEN,2017,0.03793094937303813,0.731636902098989,0.09857727112816347,0.18249424254817675,0.03284998791364526,0.7041773079006115,0.20066354224016458,0.2381841377511775
BEN,2018,0.03356839312014348,0.7231802802321072,0.0887174151794465,0.17774405234880183,0.025081231387323467,0.6788286856158129,0.18709195316486832,0.24540009844174035
BEN,2019,0.030810597225784542,0.7583528727075535,0.07808419522608458,0.17454245597955642,0.019074313854488937,0.7199628861883012,0.19510569252140425,0.23688023098121364
BEN,2020,0.045795563166973474,0.6718652393884033,0.12762453516733557,0.21854546717650863,0.013217615755917282,0.6150488590961664,0.22265148900339093,0.29600830182975757
