ISO3,year,GeoV,GeoC,n_partners
ALB,2021,0.1742998274455287,0.4513339378124552,104.0
ALB,2022,0.20620971449731065,0.5383045811231225,123.0
ALB,2023,0.2391380801133923,0.5367142865044605,132.0
ARG,1990,1.5369549830115412,1.7387561170110564,127.0
ARG,1991,1.1710871454115614,0.9730440148248368,113.0
ARG,1992,1.1115310320205865,0.9995166525750147,105.0
ARG,1993,1.0952287780602203,0.9551118126848227,115.0
ARG,1994,1.1861998213526888,0.899405599486088,132.0
ARG,1995,1.4369916190401648,0.7951123532781205,60.0
ARG,1996,1.1299204820812954,1.0778792449336434,141.0
ARG,1997,1.0598871578424578,1.0298888666290211,67.0
ARG,1998,0.8443440154439997,1.2583137781059361,64.0
ARG,1999,0.8597396094533967,1.4483204772068297,140.0
ARG,2000,0.8236954196302038,1.5958790063862656,145.0
ARG,2001,0.8178828658005499,1.5687861823041525,148.0
ARG,2002,0.8885647565175849,1.4875918234249672,156.0
ARG,2003,0.9361144409757889,1.6475184454482539,155.0
ARG,2004,0.8412647270441812,1.8672133667718076,162.0
ARG,2005,0.8770083169738887,1.9142556599076406,168.0
ARG,2006,0.7785181882460729,1.774471110119464,167.0
ARG,2007,0.7602479363548815,1.7042194689441876,170.0
ARG,2008,0.8063801574125862,1.6815084878574025,170.0
ARG,2009,0.7800942646223867,1.5692063879115246,172.0
ARG,2010,0.8441336698375588,1.4379863233856884,171.0
ARG,2011,0.8275453946812472,1.4080340626541208,170.0
ARG,2012,0.8230928665241783,1.391915765491353,171.0
ARG,2013,0.8048356428756124,1.4422434440834193,170.0
ARG,2014,0.9034504605997933,1.4100360632679176,171.0
ARG,2015,0.8164051805527668,1.5024518946075052,169.0
ARG,2016,0.8755874048605589,1.4713222507936583,174.0
ARG,2017,0.791070848221574,1.5786399695981548,171.0
ARG,2018,0.7369193474873772,1.583776432927051,161.0
ARG,2019,0.7265160876568886,1.3779147187963106,147.0
ARG,2020,0.7463046366421031,1.3718192854801858,146.0
ARG,2021,0.6854641092705781,1.4116284079476873,144.0
ARG,2022,0.8012748351543678,1.3936574728137063,145.0
ARG,2023,0.7349748671400423,1.4346000236892829,147.0
ARM,1992,1.2764748025307175,1.4990532609183165,15.0
ARM,1993,0.5905888037407324,0.6935731790300327,28.0
ARM,1994,0.6435452893768462,0.8851860526354034,30.0
ARM,1995,0.9170977151849234,0.9079539251256281,37.0
ARM,1996,0.9220800221922061,1.3210136505458752,37.0
ARM,1997,1.13972457731533,1.4557099681922774,45.0
ARM,1998,0.8697459503576822,1.358137683571198,45.0
ARM,1999,1.0809787583974595,1.8436381334493757,47.0
ARM,2000,1.0500428910360244,1.5648330515106716,48.0
ARM,2001,1.207401198876818,1.9053898743461417,65.0
ARM,2002,1.2428762159718696,1.5488514730017062,65.0
ARM,2003,1.187895707530105,1.7004782990999923,67.0
ARM,2004,1.1186327843238586,1.8561434284264293,72.0
ARM,2005,1.1351417616757353,1.738138767707192,69.0
ARM,2006,0.9879482528692756,1.7600857236426177,95.0
ARM,2007,0.8563854890572323,1.5328418990262944,95.0
ARM,2008,0.8434028301931459,1.3027406856598231,92.0
ARM,2009,0.956232236498026,1.5219575753536534,93.0
ARM,2010,0.9840103079939791,1.4791822612154357,89.0
ARM,2011,0.9762961201864772,1.4768743712453452,93.0
ARM,2012,0.8412992105053541,1.5661977531511262,86.0
ARM,2013,0.878413765966613,1.601760075480941,83.0
ARM,2014,0.9561542331537553,1.6396832502915215,92.0
ARM,2015,0.8949219124678685,1.3982952074202823,91.0
ARM,2016,0.8747981268879723,1.4829343061700768,95.0
ARM,2017,0.7315136784018971,1.4974691187307148,100.0
ARM,2018,0.7329957706431991,1.4175694897898437,101.0
ARM,2019,0.7081683578394095,1.3500729969421061,94.0
ARM,2020,0.7215810784393096,1.338423242703225,96.0
ARM,2021,0.6178715099980849,1.3212851736634759,102.0
ARM,2022,0.8130316737582565,0.8349194394482701,104.0
ARM,2023,0.7719944705106913,0.5804733587170179,102.0
AZE,1992,0.9515275048417786,1.176611401552144,49.0
AZE,1993,1.0093856510607744,0.951903091723417,45.0
AZE,1994,1.4339584262137306,1.284244849843012,37.0
AZE,1995,1.3226970667176843,1.0732781209125994,43.0
AZE,1996,1.2706610176508173,1.3922130923582554,40.0
AZE,1997,1.0026061592583506,1.2098336177617215,53.0
AZE,1998,0.8262570158256826,1.1431018516318254,63.0
AZE,1999,0.9136315418668495,1.285872249310801,82.0
AZE,2000,1.106460824623036,1.0799246977019206,78.0
AZE,2001,1.1834438311474476,0.9162385123230852,75.0
AZE,2002,1.2553225343535628,1.0465838681787285,86.0
AZE,2003,1.223009164762599,1.0066365585864572,76.0
AZE,2004,1.133300280728905,1.125577715067521,89.0
AZE,2005,1.1757070176985718,0.9776351695274974,78.0
AZE,2006,1.1726133237055238,1.255031339904102,88.0
AZE,2007,1.022860836719201,1.3245454708487696,85.0
AZE,2008,1.500261345902764,1.376346375645218,85.0
AZE,2009,1.4108715899300117,1.4821392969821405,89.0
AZE,2010,1.293641021792922,1.367032873873079,102.0
AZE,2011,1.4560903672538763,1.1047862040236864,98.0
AZE,2012,1.3592720458724032,1.3348236710451356,101.0
AZE,2013,1.2699013743185903,1.2288365620107642,98.0
AZE,2014,1.4695755734454445,1.1594472937339335,101.0
AZE,2015,1.656364317718616,0.974263155271593,103.0
AZE,2016,1.5378556227429343,0.8568570247495937,108.0
AZE,2017,1.6151680429435145,0.8107991115202106,105.0
AZE,2018,1.6400242677448216,0.9396953038053413,104.0
AZE,2019,1.6026612575806263,0.8522080589534351,111.0
AZE,2020,1.5556237271803943,0.7746329654607603,102.0
AZE,2021,1.7390263219236584,0.7354237365401303,110.0
AZE,2022,1.6373887099512863,0.7911631857495214,111.0
AZE,2023,1.612865039375834,0.7697907521695316,113.0
BDI,1990,2.5517959282371256,0.9089460671560297,24.0
BDI,1991,2.295312075282439,1.0603094649945186,25.0
BDI,1992,1.572175627953291,1.3381092959599592,27.0
BDI,1993,1.8166941479002559,0.9977842861446007,18.0
BDI,1994,2.436122250342315,0.9063835951502367,18.0
BDI,1995,2.4754932594141277,1.042386721837422,19.0
BDI,1996,1.2160987541225403,1.025331964826514,18.0
BDI,1997,2.254095694060622,0.4993730444441397,15.0
BDI,1998,1.9009038983568232,0.6419277330429372,20.0
BDI,2000,1.642417582419978,1.044639791906967,17.0
BDI,2001,1.6560700653805684,0.9131564037732779,17.0
BDI,2002,1.4616195284583722,0.93377445925636,19.0
BDI,2003,1.5946957608062495,0.7123146125897777,22.0
BDI,2004,0.967828316946498,0.7503709423504715,27.0
BDI,2005,1.2662257430032315,0.7831767381662227,23.0
BDI,2006,0.925292952276311,0.6967178533184244,23.0
BDI,2007,0.9113936159253905,0.7342705469718244,22.0
BDI,2008,0.9461645190259225,0.7467160545091335,23.0
BDI,2009,0.9838941053989326,0.7633978626031009,23.0
BDI,2010,1.1870294745004297,0.7916418064487349,27.0
BDI,2011,1.1051163356961822,0.767693012249917,25.0
BDI,2012,0.9863063428628589,0.7122390290370356,21.0
BDI,2013,0.4591689894894804,0.678991064720323,58.0
BDI,2014,0.8668976992209122,0.9066562062356179,60.0
BDI,2015,1.3771468610423645,0.8372895676524147,25.0
BDI,2016,1.5295966302199502,0.92027518637579,27.0
BDI,2017,1.4869673877152698,0.7720786670362733,28.0
BDI,2018,0.9172564272806303,0.8027772074667338,29.0
BDI,2019,0.8236508894928297,0.8397011246817929,27.0
BDI,2020,1.0213951077817622,0.7603784208019194,27.0
BDI,2021,0.4232922300909477,0.773844179010521,29.0
BDI,2022,0.5732798416996862,0.813170716389521,31.0
BDI,2023,1.253689705159492,0.8643572661071699,28.0
BEN,1990,1.5538410165824885,1.302298141404634,32.0
BEN,1991,1.1077827226637116,1.112980014981294,39.0
BEN,1992,0.8710648400630382,0.8862400157967982,42.0
BEN,1993,0.9605161931298636,0.7450832294385712,38.0
BEN,1994,0.9339751643182217,1.0297141801753915,59.0
BEN,1995,0.9365183801544041,1.0422941375807946,50.0
BEN,1996,0.9311195774266373,0.9099051838052936,57.0
BEN,1997,0.8448246793011538,0.8836617512682737,57.0
BEN,1998,0.8149604127360971,0.8904718567150484,66.0
BEN,1999,0.8572007840820177,1.0391255819389178,55.0
BEN,2000,0.6058169539480625,0.9324001250592803,66.0
BEN,2001,0.5604048084298607,0.9058769815072251,64.0
BEN,2002,0.6581436302941639,0.8289444327185785,79.0
BEN,2003,0.5642332454518818,0.7818885774689253,78.0
BEN,2004,0.5321405349151103,0.6260025119003183,62.0
BEN,2005,0.3772881278518342,0.6003985550316027,62.0
BEN,2006,0.4269716199597815,0.7081501676227088,75.0
BEN,2007,0.36425615406856365,0.7443761817632653,71.0
BEN,2008,0.32203973784726864,0.6102638381497562,82.0
BEN,2009,0.4342949632701512,0.46798371243012155,68.0
BEN,2010,0.5271140957063924,0.6382075775370063,70.0
BEN,2011,0.3469744458425628,0.6397486013413529,75.0
BEN,2012,0.33720178765043163,0.5966563708370861,81.0
BEN,2013,0.29859794234934217,0.6871754966924973,91.0
BEN,2014,0.6154637037307491,0.8888942607880862,94.0
BEN,2015,0.5252534749106005,0.7572127371817157,92.0
BEN,2016,0.5207310751665234,0.8847958759377248,92.0
BEN,2017,0.48536842756788817,0.9226673064969103,102.0
BEN,2018,0.39194129855570076,0.8873546840671456,102.0
BEN,2019,0.3953131123560067,0.8668576100870549,93.0
BEN,2020,0.47302246305738854,0.8147267251457506,91.0
BEN,2021,0.37688148913664177,0.6540849923741691,89.0
BEN,2022,0.3988895206561264,0.5995868867395088,100.0
BEN,2023,0.2847259864830901,0.6193513420363155,98.0
BFA,1990,2.0443052767541086,0.8802412086986111,21.0
BFA,1991,1.3562550642989213,1.0233990063381273,10.0
BFA,1992,0.9608134399966507,0.8972888420081248,40.0
BFA,1993,1.342778907936073,1.124318384642679,51.0
BFA,1994,1.417575440090367,1.062192280677069,48.0
BFA,1995,1.1735671652857846,1.0809225853253333,57.0
BFA,1996,1.0929481060695707,1.0528390558033076,57.0
BFA,1997,1.428184999084049,1.1343072434186683,54.0
BFA,1998,1.0187547603481981,1.0223976274590156,70.0
BFA,1999,1.2710627528754181,0.9969354580416635,58.0
BFA,2000,1.3095249426720508,1.0187297259525232,26.0
BFA,2001,1.5270201304727729,1.0200414972175689,23.0
BFA,2002,1.7335921179990572,0.951877640326048,25.0
BFA,2003,0.30718056981826075,0.5822576396540127,24.0
BFA,2004,0.4672160086748903,0.7292903094606611,25.0
BFA,2005,1.1523748001346095,0.8954236288989399,28.0
BFA,2006,1.2849749872481508,0.8866529283604238,28.0
BFA,2007,1.1769011494248425,0.8688882146345586,25.0
BFA,2008,0.942538443034958,0.9130707380546955,27.0
BFA,2009,1.075246873433357,1.0584986516583665,90.0
BFA,2010,1.1097882608906169,0.8604925863612909,84.0
BFA,2011,0.9932195797158319,0.6881315803310355,79.0
BFA,2012,0.9026065414162306,0.8607806148140159,91.0
BFA,2013,0.9115852235909127,0.8378969538649872,92.0
BFA,2014,1.0031160216335158,0.8580835766284894,97.0
BFA,2015,0.9064805828836715,0.7724210371651595,93.0
BFA,2016,0.9721272078708075,0.7760641328684561,85.0
BFA,2017,0.9745693817480814,0.6984168784191512,88.0
BFA,2018,0.9317101620853907,0.7215065812541842,72.0
BFA,2019,0.9265886986541476,0.761139648852082,90.0
BFA,2020,1.0814316818386656,0.567916749811235,85.0
BFA,2021,1.1811780486413654,0.6163394705693367,87.0
BFA,2022,1.1057718764000362,0.6411547580236413,81.0
BFA,2023,1.014163882441984,0.6931415177574469,88.0
BGD,1990,2.5277321908648682,1.4353761713387891,97.0
BGD,1991,2.5945180356591835,1.4158551004504059,108.0
BGD,1992,2.7549599563608367,1.4864144136091249,116.0
BGD,1993,2.5229735115388725,1.424961419098119,113.0
BGD,1994,2.794053564532901,1.3503874836367382,120.0
BGD,1995,2.79635830568835,1.4317071428736972,132.0
BGD,1996,2.83343760326535,1.3184519645865589,132.0
BGD,1997,2.7902676452223534,1.2827790294623853,127.0
BGD,1998,2.4773832917232297,1.327281354000764,121.0
BGD,1999,2.5362940882272684,1.1847854843098307,124.0
BGD,2000,2.5462448902072485,1.2215993444281088,126.0
BGD,2001,2.320873841851168,1.235697056891809,115.0
BGD,2002,2.628610257827383,1.1259112332678882,117.0
BGD,2003,2.5808047391708713,1.1760012456948623,110.0
BGD,2004,2.625407288158459,1.0945700353985917,113.0
BGD,2005,2.5318799844018476,1.2302413074667928,116.0
BGD,2006,2.454947369872523,1.192414215688322,96.0
BGD,2007,2.4077196960034075,1.206969010330711,101.0
BGD,2008,2.1718324738237214,1.3095241770633737,101.0
BGD,2009,2.1792828988023536,1.1459553001500093,101.0
BGD,2010,2.286426900609892,1.1328688640696234,102.0
BGD,2011,2.2491369193287722,1.0635096930399845,102.0
BGD,2012,2.0614413984823385,1.1966958736488742,101.0
BGD,2013,2.254845620274825,1.107178399453487,101.0
BGD,2014,2.294570027793398,1.0937157151736525,101.0
BGD,2015,2.202381870230579,1.0209941761593277,101.0
BGD,2016,2.1562476086509257,1.0077997493985094,101.0
BGD,2017,1.9424007131551175,1.072370094141304,102.0
BGD,2018,1.801830586790761,1.1723402511018994,100.0
BGD,2019,1.8132015405434339,1.1075628945558247,100.0
BGD,2020,1.925746386085864,1.2370183972428361,147.0
BGD,2021,2.0184625344289873,1.230057571861481,143.0
BGD,2022,2.014602949396564,1.1032298990644114,141.0
BGD,2023,1.9070440281478405,1.1560123825349016,142.0
BGR,1990,0.8874409796145645,1.072012499241715,81.0
BGR,1991,0.9569296138431335,0.9892347069524823,87.0
BGR,1992,1.0090071756512717,1.077136335499786,86.0
BGR,1993,0.9647052727746953,1.1451732473358947,102.0
BGR,1994,0.7077807824653658,0.9278587224486856,114.0
BGR,1995,0.6043251600597748,0.8265642752587057,105.0
BGR,1996,0.6601477173526411,0.8923359501084521,139.0
BGR,1997,0.6281589501865155,0.7728866139894941,134.0
BGR,1998,0.45289444548260116,0.7625430705098144,136.0
BGR,1999,0.43058905038370904,0.7272891347558699,143.0
BGR,2000,0.40003854116547055,0.7147364127072701,151.0
BGR,2001,0.3797677505078899,0.7237691221857077,155.0
BGR,2002,0.37009430496658235,0.6823859967676865,165.0
BGR,2003,0.40804053654628664,0.6930092632002455,158.0
BGR,2004,0.36574579388160955,0.7668605479838371,155.0
BGR,2005,0.3780199327342252,0.8077044595119242,162.0
BGR,2006,0.35985423176212583,0.7727771848916856,166.0
BGR,2007,0.3654051892229059,0.7958341219470906,173.0
BGR,2008,0.425376620038197,0.879658166850137,175.0
BGR,2009,0.37453520347002484,0.7698834818392777,173.0
BGR,2010,0.5354468114879045,0.8686974992663927,172.0
BGR,2011,0.3617742696673427,0.7351222193614945,169.0
BGR,2012,0.410817822940047,0.8321526245534316,175.0
BGR,2013,0.456618221313951,0.8285370406037172,174.0
BGR,2014,0.4751933503617355,0.8454716616696806,175.0
BGR,2015,0.44035237931443494,0.8164494049839676,178.0
BGR,2016,0.45234013474792634,0.8040541124542213,173.0
BGR,2017,0.4042020412257531,0.7616526977099892,177.0
BGR,2018,0.39616201735313217,0.7410158750753224,176.0
BGR,2019,0.39016597134510644,0.802474322781586,174.0
BGR,2020,0.4237497798510804,0.8121292366244394,179.0
BGR,2021,0.3646011697251357,0.7531665233116129,175.0
BGR,2022,0.4424436643960899,0.8753758193181904,176.0
BGR,2023,0.4970871955844303,0.9093166518636615,174.0
BIH,1993,1.605159101891514,0.9054870567780543,30.0
BIH,1994,1.4283870271001256,1.088140859715904,28.0
BIH,1995,0.7613496301369478,0.8721234910931825,33.0
BIH,1996,0.8296387026227956,0.9705728421986553,48.0
BIH,1999,0.45183541004987793,0.6762768687210742,58.0
BIH,2000,0.5019279744355853,0.4204519506165303,60.0
BIH,2001,0.18228703547955385,0.37132836299682914,61.0
BIH,2002,0.1861725417949884,0.3684804636641655,62.0
BIH,2003,0.26324639294590785,0.44702680537091133,94.0
BIH,2004,0.13501632875566943,0.48367144941279433,108.0
BIH,2005,0.17937372653937708,0.5911474516726279,99.0
BIH,2006,0.21198488261580023,0.5754657025609375,104.0
BIH,2007,0.16301428095653706,0.5155170329499119,112.0
BIH,2008,0.17004977969896795,0.5158418286461195,115.0
BIH,2009,0.3570581830387684,0.47170197816398596,117.0
BIH,2010,0.38466455940032596,0.5758830514555643,123.0
BIH,2011,0.18151337524003375,0.4235108490011043,123.0
BIH,2012,0.20074440146037542,0.4799588423233482,119.0
BIH,2013,0.24177615407985664,0.4797711539884856,122.0
BIH,2014,0.25023700008263766,0.5210096190701576,122.0
BIH,2015,0.3387832712326205,0.5235085559413535,127.0
BIH,2016,0.37229175714043156,0.5177178826162672,127.0
BIH,2017,0.33596556332498273,0.5052434342389296,128.0
BIH,2018,0.39735760970938727,0.539572724637687,137.0
BIH,2019,0.38491182927430956,0.5592163186331034,133.0
BIH,2020,0.5178609667770413,0.6175162497423429,138.0
BIH,2021,0.4616624066670757,0.5517799968072584,132.0
BIH,2022,0.4564924077088716,0.48988314398058386,130.0
BIH,2023,0.41936169527403677,0.5202178448969268,130.0
BLR,1992,0.6239259248024195,0.9113427909551073,93.0
BLR,1993,0.8397733827228484,0.8693195452306458,99.0
BLR,1994,0.7099172634105655,0.7922567764651873,88.0
BLR,1995,0.6766310235328378,0.7232394313373304,99.0
BLR,1996,0.47047710505776086,0.7952416157782319,102.0
BLR,1997,0.4239625800928059,0.8862063907394353,109.0
BLR,1998,0.5925906492798053,0.8758868683231312,111.0
BLR,1999,0.7059564108398795,0.9342586455489099,109.0
BLR,2000,1.1386382713557879,0.788215739210191,114.0
BLR,2001,0.6874833536550192,1.0548222676109125,114.0
BLR,2002,0.7907482765006905,1.0967902008297254,118.0
BLR,2003,0.8058718702554037,1.150872527278921,127.0
BLR,2004,0.8509560949853452,1.1051053528505665,129.0
BLR,2005,0.8843208646477845,1.1111321032032244,126.0
BLR,2006,1.0264091276184666,1.117157589443925,128.0
BLR,2007,1.0976874186063859,1.0107997431909719,133.0
BLR,2008,1.0802248909344383,0.9640727796051112,129.0
BLR,2009,0.999971177856606,0.986886999967774,132.0
BLR,2010,0.815957749578746,0.9956799986576086,147.0
BLR,2011,0.9590156426912053,0.9487353293268685,145.0
BLR,2012,0.9022549318486535,0.818820354958442,148.0
BLR,2013,0.7583320493501483,0.9684469577060018,149.0
BLR,2014,0.8892103925299606,1.068903351343842,148.0
BLR,2015,0.8558084362528868,1.1661570794137575,150.0
BLR,2016,0.9034087177358682,0.9801613678558885,152.0
BLR,2017,0.8403410015100152,1.1714638201122627,158.0
BLR,2018,0.8997986479634537,1.1421124404591048,159.0
BLR,2019,0.8192313942721456,1.1544376753601258,157.0
BLR,2020,0.7620378846837323,1.0493751285468818,161.0
BLR,2021,0.8659490821889985,1.021851426316859,156.0
BLR,2022,0.6376867399585545,0.8955562633032097,139.0
BLR,2023,0.33485287471868797,0.5998620260076447,107.0
BOL,1990,1.5954212127332283,1.553182685466631,48.0
BOL,1991,1.6095837189568778,1.3370901105779236,38.0
BOL,1992,1.4329315667721731,1.7246651068740928,68.0
BOL,1993,1.7889935591367325,1.5347269462155095,59.0
BOL,1994,1.8240480490880984,1.6213643381199188,63.0
BOL,1995,1.9285748187352532,1.730747709258461,64.0
BOL,1996,1.6376304886789257,1.7781411222144499,70.0
BOL,1997,1.4266865652500598,1.5974229769947084,59.0
BOL,1998,1.392181084828137,1.6928426088901223,63.0
BOL,1999,1.4960091478961848,1.8911408341616491,67.0
BOL,2000,1.2256339952502557,1.9424338122205311,67.0
BOL,2001,0.8418405810449079,1.6959940507567204,77.0
BOL,2002,0.8576915540509505,1.5379078500426935,69.0
BOL,2003,0.8373494821286738,1.718195932691333,79.0
BOL,2004,0.8666774764335814,1.8194812943156782,81.0
BOL,2005,0.7490463823540913,1.7622591317911809,85.0
BOL,2006,0.7357246802748161,1.3818258229418892,80.0
BOL,2007,0.8598028344134592,1.3150078393628246,88.0
BOL,2008,0.8016138321373407,1.1933180160406802,82.0
BOL,2009,1.1608442890972726,1.121420923386188,94.0
BOL,2010,1.1752472087307393,1.2245372048382621,98.0
BOL,2011,1.6211114852008068,1.1431714707378788,93.0
BOL,2012,1.8770271736261817,1.222711053559695,83.0
BOL,2013,1.9017563238359376,1.0989629387405868,78.0
BOL,2014,1.3812444253264162,1.328044416460518,83.0
BOL,2015,1.7046923753879557,1.110177516362897,84.0
BOL,2016,1.9859029880626886,1.1379460956245049,89.0
BOL,2017,2.0813591759957375,0.9639373827823139,85.0
BOL,2018,1.5741030012988566,0.9225337700844,89.0
BOL,2019,1.1268588491040423,0.9471842421209087,96.0
BOL,2020,1.1921370481626397,0.9193573269694515,94.0
BOL,2021,1.566662094037225,0.9115552665500314,92.0
BOL,2022,1.2790287154631472,0.8602653182034627,101.0
BOL,2023,0.9469169352209837,0.843399127182681,94.0
BRA,1990,2.1023424055376805,1.7465821168005657,140.0
BRA,1991,1.8693726896875125,1.64036450075388,144.0
BRA,1992,1.7095751234663183,1.680374656868767,147.0
BRA,1993,1.6227090860877225,1.6669797985434631,151.0
BRA,1994,1.7037459290940016,1.5967668566305577,155.0
BRA,1995,1.6125212639338558,1.7001091415176577,158.0
BRA,1996,1.5611114022787378,1.7064204594854415,160.0
BRA,1997,1.4474749153112407,1.6884841252439144,166.0
BRA,1998,1.2837031157781458,1.9498267148271387,164.0
BRA,1999,1.285227036332963,2.0809828613090486,161.0
BRA,2000,1.2538760897053784,2.1108387997078037,162.0
BRA,2001,1.2997650478476142,2.0296474258452384,163.0
BRA,2002,1.3425219836967814,2.1360280159654126,168.0
BRA,2003,1.3491195229862347,2.1651366715249405,174.0
BRA,2004,1.2265567976351837,2.057008302279409,175.0
BRA,2005,1.195943559385533,2.0931417137584702,178.0
BRA,2006,1.1226698865810467,2.0273140874685756,181.0
BRA,2007,1.0994037583855745,1.7625788107371898,113.0
BRA,2008,1.040159558875596,1.7999511351413942,181.0
BRA,2009,0.9976286692468915,1.552857929243856,180.0
BRA,2010,1.0329901925069116,1.3970287152104486,181.0
BRA,2011,1.0247969083637218,1.4721917587079303,179.0
BRA,2012,1.0845909859030738,1.451897996136717,181.0
BRA,2013,1.0459853257395912,1.4796004349705574,181.0
BRA,2014,1.1319576365137467,1.544200070641972,182.0
BRA,2015,1.0993140623359188,1.5314345465053376,182.0
BRA,2016,1.023779436797922,1.553702454741484,187.0
BRA,2017,0.8669467320238634,1.7692421750983152,187.0
BRA,2018,0.8973197446794157,1.7709158297477348,187.0
BRA,2019,0.9334593427632547,1.5810289909884852,186.0
BRA,2020,0.9704032397688234,1.4117037667735126,186.0
BRA,2021,0.8154981150597658,1.674836750285722,185.0
BRA,2022,1.088164856325491,1.5378456920687449,186.0
BRA,2023,0.920214741397404,1.3812042338173913,187.0
BWA,2000,2.058663011940887,0.7803404701490642,50.0
BWA,2001,2.007728700802406,0.6657536980359499,51.0
BWA,2002,2.0403625362057167,0.9471293603882174,83.0
BWA,2003,1.9425498674991746,0.8908227062335686,94.0
BWA,2004,1.7624165810534893,1.014678289690488,97.0
BWA,2005,1.8733314344824643,1.036810968800732,99.0
BWA,2006,1.7204359333652046,0.8871265388927608,104.0
BWA,2007,1.7025634579197306,1.0457750567518704,96.0
BWA,2008,1.3501877649713314,1.2241848932404875,111.0
BWA,2009,1.370616525384392,1.1540189553770905,109.0
BWA,2010,1.622189352083018,1.301743150557772,106.0
BWA,2011,1.532335976017835,1.1297528233900298,103.0
BWA,2012,1.610149495566354,1.2195332229887987,99.0
BWA,2013,1.385594317849935,1.406367847579578,94.0
BWA,2014,1.0831726178487269,1.352555846412042,89.0
BWA,2015,1.091344484917953,1.2438506138853878,94.0
BWA,2016,0.8869515938465132,1.339369485361251,105.0
BWA,2017,0.8324476064038433,1.1358092749709445,36.0
BWA,2018,0.8066251829138209,1.1307966433790138,39.0
BWA,2019,0.7547701467520812,1.1237940428063258,48.0
BWA,2020,0.6687818237382199,0.9404904117494872,26.0
BWA,2021,0.7129868385994174,0.8439161069937064,16.0
BWA,2022,0.7422484078377698,0.8554075014184174,16.0
BWA,2023,0.6797735017953486,0.7721807607319631,17.0
CAF,1990,0.8932024943753945,0.6818085484979733,35.0
CAF,1991,1.5734033691106641,0.8749089429132305,30.0
CAF,1992,1.5979724962878192,0.923902470958152,30.0
CAF,1993,1.7341744377046378,0.8309628259496473,27.0
CAF,1994,1.6976662966589782,0.9182399599119427,27.0
CAF,1998,1.7050473418067669,0.6346526871442554,63.0
CAF,2003,1.6686315850009268,0.4791910815521157,44.0
CAF,2004,1.1671275812474333,1.1707223703716538,21.0
CAF,2005,1.2765502013728238,0.8952694029171202,45.0
CAF,2006,1.4767495347183435,0.8920492572998192,54.0
CAF,2007,1.554901973401717,1.095011360500383,50.0
CAF,2008,1.2135445997236205,1.0165272404001864,58.0
CAF,2009,1.4114206475386037,0.830635901798253,64.0
CAF,2010,1.5389667770050075,0.9494702226614515,56.0
CAF,2011,0.9627940383537344,0.9243903127575699,76.0
CAF,2012,1.175776768157307,0.8360183700599764,68.0
CAF,2013,1.0221809446408034,0.9857308862039668,50.0
CAF,2014,1.0716065363541671,0.6449961841332241,41.0
CAF,2015,1.26770343433226,1.1953582359005068,56.0
CAF,2016,0.9278773642675143,1.5296394575346044,54.0
CAF,2017,1.189394690891407,1.2884717014819371,63.0
CAF,2018,0.8818280276092655,1.2646675959355704,68.0
CAF,2019,0.6103779433743894,0.7243534550023044,60.0
CAF,2020,0.730031341926331,0.6818591548969617,60.0
CAF,2021,0.6319990038820267,1.0677252359999079,66.0
CAF,2022,0.6211746836747796,0.9302661499176025,59.0
CAF,2023,0.5462150401385444,0.7910971231478661,72.0
CHL,1990,1.9732519313341876,1.210763866973686,42.0
CHL,1991,1.8050722164116022,1.278837561435461,43.0
CHL,1992,1.563672780829399,1.5712879362191263,97.0
CHL,1993,1.5961648223011624,1.5331653680933641,117.0
CHL,1994,1.5000474994726398,1.4705611962606233,91.0
CHL,1995,1.4973564047681207,1.574183651530953,105.0
CHL,1996,1.4074027255605617,1.5822228471782505,124.0
CHL,1997,1.3136622685006183,1.580099414780778,124.0
CHL,1998,1.255081693534584,1.7315092420528195,125.0
CHL,1999,1.2487896711885944,1.904379808697046,130.0
CHL,2000,1.1618108832977585,1.832160642794461,133.0
CHL,2001,1.1290565529196572,1.769728264630032,136.0
CHL,2002,1.2581986338379778,1.7780542140434774,95.0
CHL,2003,1.1981948963572315,1.9153181382029707,143.0
CHL,2004,1.0517005459231341,1.7841372558191206,147.0
CHL,2005,1.1068001619259524,1.894795366871541,149.0
CHL,2006,1.1102141641993968,1.8670713222897288,150.0
CHL,2007,0.9614774187425497,1.7349796620060813,151.0
CHL,2008,0.9524968478402925,1.759034038901765,148.0
CHL,2009,0.9365921438196951,1.5961085774438655,152.0
CHL,2010,0.95127571919927,1.4112413397244146,160.0
CHL,2011,0.9877308742495184,1.465971610788944,157.0
CHL,2012,1.0634301287101722,1.4879218629980946,159.0
CHL,2013,0.9876866762903832,1.6962452727923512,158.0
CHL,2014,1.1029516507733383,1.5334589943499906,158.0
CHL,2015,0.9551938371927873,1.6738740354804582,157.0
CHL,2016,0.9652584724593222,1.646266631975061,156.0
CHL,2017,0.9667892798198772,1.763950007826424,159.0
CHL,2018,0.926906336955435,1.7181240547158947,155.0
CHL,2019,0.8858728865315106,1.7177135207583512,157.0
CHL,2020,0.9305428002765469,1.6186461727545647,159.0
CHL,2021,0.8525612231362204,1.7780414493423229,155.0
CHL,2022,1.139403607034046,1.4258355167977588,155.0
CHL,2023,1.0483200272642414,1.5118283225974658,158.0
CHN,1990,1.6477045612836454,1.8097039044865895,142.0
CHN,1991,1.6490820331342004,1.6084361590606995,147.0
CHN,1992,1.935923532127405,1.4758625679743411,162.0
