ISO3,year,s_US,s_CN,s_MID,BAL,p_own
GNB,1995,0.0012210012358478779,0.43101570842864134,0.5677632903355108,0.0056496878147885374,0.2462663659784945
GNB,1996,0.002441054859678426,0.23068330083286376,0.7668756443074579,0.020942083485243637,0.14548361613174748
GNB,1997,0.0068073625605903154,0.7718097632752978,0.2213828741641118,0.017485776602414797,0.09746793508015072
GNB,1998,0.001550520517425907,0.8288391667910636,0.16961031269151058,0.003734440687604274,-0.1173501882293939
GNB,1999,0.0015883806175203674,0.8315864581905457,0.16682516119193397,0.0038128386589126803,-0.03645527981086213
GNB,2000,6.246312946097312e-06,0.9802695281520947,0.019724225534959183,1.2743991249821654e-05,
GNB,2001,0.0,0.9698397269757592,0.030160273024240805,0.0,
GNB,2002,0.0,0.8833255226216226,0.11667447737837743,0.0,-0.08980754798923382
GNB,2003,0.0,0.9620362390625026,0.03796376093749742,0.0,0.05743494357700585
GNB,2004,0.00025856264139654747,0.9599007300537944,0.039840707304809014,0.0005385828025905071,0.12872744888956103
GNB,2005,0.00030918866149482697,0.7422503898529382,0.25744042148556695,0.0008327645900505135,0.07469416927249414
GNB,2006,0.0,0.9097704833546882,0.09022951664531179,0.0,0.1256995696425044
GNB,2007,0.0,0.9872964778300707,0.012703522169929322,0.0,-0.0009456652199752872
GNB,2008,1.6086744037614582e-05,0.9740480976271843,0.0259358156287781,3.3030152007896485e-05,0.09142098020744711
GNB,2009,0.00044576315723954285,0.9664726016330706,0.03308163520968987,0.0009220285258233002,0.022883289660963445
GNB,2010,0.00017723941479144312,0.9838555329318421,0.01596722765336642,0.00036023071542379303,0.09738276659022317
GNB,2011,2.0590772910540672e-05,0.988587392702004,0.011392016525085407,4.165609271769178e-05,0.06560020883044394
GNB,2012,0.0007118124716723642,0.9493592175763376,0.04992896995199012,0.0014984405358331875,0.10901256483727324
GNB,2013,1.9021197551733503e-05,0.9846255941174976,0.015355384684950632,3.8635660533516317e-05,-0.03726197625802696
GNB,2014,8.668425993703583e-06,0.9735206805213942,0.02647065105261215,1.780824790351965e-05,0.10086178173361983
GNB,2015,1.495664511898044e-05,0.9987227571741885,0.0012622861806925708,2.9951097093919115e-05,-0.12605018633982246
GNB,2016,0.00015270817054068052,0.9629967242912718,0.03685056753818752,0.00031710171940891463,-0.07827957575773657
GNB,2017,0.0014519253212961142,0.9827525236643649,0.015795551014338924,0.0029504547003267353,-0.09669469680013285
GNB,2018,0.0006732634232798562,0.9786361006844612,0.02069063589225898,0.00137497597379409,0.01411132309066311
GNB,2019,0.001115184933731686,0.8247380773370059,0.17414673772926245,0.002700685423619717,-0.033432377034710525
GNB,2020,0.0,0.9798394455005535,0.02016055449944657,0.0,0.013240138570060423
GNB,2021,0.0,0.9640472906209678,0.0359527093790322,0.0,-0.07946029639551855
GNB,2022,0.002667499204473043,0.9654924071463368,0.03184009364919023,0.0055104517073576945,0.15257257266149823
GNB,2023,0.0019907610087342535,0.930609429831471,0.0673998091597948,0.004269270000772189,0.038421423909189054
GRC,1990,0.2469517087494382,0.18408336447023974,0.5689649267803221,0.8541456410737196,0.35632463459573566
GRC,1991,0.21900205969626654,0.17418925695581158,0.6068086833479218,0.8860279949160008,0.3755055926027617
GRC,1992,0.2034337959901395,0.14615441974192936,0.6504117842679311,0.836151867624422,0.4456290430661317
GRC,1993,0.6559190102065089,0.13592335087492763,0.20815763891856345,0.3433091169542739,0.5513549140548203
GRC,1994,0.5686074340835825,0.16124989338641268,0.27014267253000473,0.4418668890956411,0.6181076086814461
GRC,1995,0.1695254240798717,0.12633689574807866,0.7041376801720497,0.8540249114625073,0.6614886734091394
GRC,1996,0.16709987537831583,0.11106462524479259,0.7218354993768916,0.7985535537137187,0.6121081631800245
GRC,1997,0.20121233317895462,0.09894853603791104,0.6998391307831342,0.6593033681976773,0.614523503674648
GRC,1998,0.1311003213527344,0.2219684151237522,0.6469312635235136,0.7426334184163332,0.4949687916298427
GRC,1999,0.13753804495095986,0.12600803117340903,0.7364539238756311,0.9562504820898576,0.5319166564838053
GRC,2000,0.14279797683259288,0.12714955347579757,0.7300524696916095,0.9420316113323266,0.5453626802416109
GRC,2001,0.1354808914167786,0.12884591368854817,0.7356731948946732,0.974898581603986,0.5277534932798045
GRC,2002,0.1418898159284181,0.1371380817257912,0.7209721023457907,0.9829703974313149,0.4852973614438165
GRC,2003,0.14492538482453202,0.10669810023190929,0.7483765149435587,0.8480774376682367,0.5156977131837338
GRC,2004,0.062233927608768023,0.11486962937001824,0.8228964430212138,0.7027970377378981,0.4782755157432589
GRC,2005,0.06267899295818426,0.14188819598337546,0.7954328110584402,0.612796150570268,0.47124065708781393
GRC,2006,0.05710204295286222,0.13109334948930784,0.8118046075578299,0.606837842434521,0.5129228613890244
GRC,2007,0.11304033901526575,0.1348911015080775,0.7520685594766567,0.9118677225982783,0.48787256149516217
GRC,2008,0.06470290441927015,0.19050147737790368,0.7447956182028261,0.5070673470700312,0.4763272247370848
GRC,2009,0.13046536812248663,0.15976207749788612,0.7097725543796273,0.8990560340949955,0.4949045935787641
GRC,2010,0.14966952092822222,0.20112734579369074,0.6492031332780871,0.8533116177851706,0.14473318290650614
GRC,2011,0.12088842729277965,0.19104163633255405,0.6880699363746663,0.7750995584573181,0.49917432595363304
GRC,2012,0.13029409012137202,0.2341548424112162,0.6355510674674117,0.7150197379695791,0.5100948514704932
GRC,2013,0.09772470520121594,0.34283388687379174,0.5594414079249923,0.44363999231492796,0.4510475297643631
GRC,2014,0.08565011350204149,0.21461047706492203,0.6997394094330365,0.5705051957722036,0.49269556654892316
GRC,2015,0.10759751875982047,0.37945153720497055,0.512950944035209,0.4418344207512384,0.3798816244691673
GRC,2016,0.10431882469977156,0.22032977697769895,0.6753513983225294,0.6426568552013013,0.4079194916573563
GRC,2017,0.09699506904791576,0.22429917438406982,0.6787057565680145,0.6037771981958869,0.4283894769232959
GRC,2018,0.09188639656220793,0.24943375917845614,0.6586798442593359,0.5384176411311815,0.4341010990528072
GRC,2019,0.09203855333118714,0.27795058610925033,0.6300108605595626,0.49752029732755937,0.4698742093658268
GRC,2020,0.09072360389085617,0.17722073088722623,0.7320556652219176,0.6771824749793313,0.4668701330136416
GRC,2021,0.0896615734824333,0.26460344159653687,0.6457349849210299,0.5061836177215895,0.41601102480062724
GRC,2022,0.23365526345177645,0.16322787551903475,0.6031168610291888,0.8225488033697465,0.5935281337570105
GRC,2023,0.17407217297645247,0.15630497503723198,0.6696228519863155,0.94622146826425,0.5539196061118464
GTM,1990,0.4377189840880029,0.40657289720846995,0.1557081187035271,0.9631098112281907,-0.114128322607317
GTM,1991,0.4105517379728502,0.4510237850601729,0.1384244769669769,0.9530255375119664,-0.04867267545371943
GTM,1992,0.388805477538229,0.48712872282973263,0.12406579963203833,0.8877504209217998,0.11646467043130755
GTM,1993,0.4939147096570545,0.34626992732783035,0.1598153630151152,0.824271028259851,0.24766697819782327
GTM,1994,0.43793920386389035,0.22796066143801702,0.33410013469809263,0.6846694925660141,0.2795466647329219
GTM,1995,0.3565909457250417,0.31352422235994515,0.3298848319150131,0.935732355546928,0.2674018343702598
GTM,1996,0.4040361392496298,0.43909528201129616,0.15686857873907403,0.9584179383218401,0.30790010155139486
GTM,1997,0.49980351996002464,0.3439086793898518,0.1562878006501236,0.8152274665575563,0.2734784555680724
GTM,1998,0.545452034757993,0.27487465119213,0.1796733140498771,0.6701589888515287,0.12295296420932186
GTM,1999,0.5867865148145068,0.259071525270325,0.15414195991516808,0.612565023900092,0.22979105663324212
GTM,2000,0.37254011330631215,0.45460830629294163,0.17285158040074622,0.9007817810660984,0.22780924629097238
GTM,2001,0.27641132208788005,0.5856573318331435,0.13793134607897647,0.6412744990335836,0.17125491368712653
GTM,2002,0.5419129804016535,0.3764178771247662,0.0816691424735803,0.8197870604907489,0.1719753309040323
GTM,2003,0.5439306623853041,0.38191885499422734,0.07415048262046854,0.8250128078592889,0.27831293208833013
GTM,2004,0.5375217863626921,0.3864276148927399,0.07605059874456796,0.8364692143696933,0.23609239586587946
GTM,2005,0.5080149376979897,0.40490006087156283,0.08708500143044756,0.887048764684557,0.20242882615287175
GTM,2006,0.4710565443153064,0.42367696184726794,0.10526649383742563,0.9470461515728354,0.22606802951852556
GTM,2007,0.43420365884795836,0.47024266816979915,0.0955536729822425,0.9601535124359755,0.1438980518542927
GTM,2008,0.41550822431530204,0.5013277284957588,0.08316404718893917,0.9063960091035587,0.14348530388683992
GTM,2009,0.4360843663349555,0.4823371911420024,0.08157844252304204,0.9496387857727226,0.1334827839328473
GTM,2010,0.41778009219439705,0.5000080225905573,0.08221188521504565,0.9104064118160574,0.1974254675916372
GTM,2011,0.4420943873599093,0.45632330482611017,0.10158230781398056,0.984162247037256,0.1633836506971333
GTM,2012,0.42996158593104183,0.480834208512561,0.0892042055563972,0.9441448644230985,0.21405688543416956
GTM,2013,0.4088916246644735,0.4893729473819358,0.10173542795359071,0.9104035434302933,0.10905550518350424
GTM,2014,0.3890582332935133,0.4891681772828576,0.12177358942362908,0.8860089576176112,0.19084704862190124
GTM,2015,0.3828729761275264,0.528703671469399,0.08842335240307458,0.8400236604060585,-0.00530754649656644
GTM,2016,0.3811034753248602,0.5003284971339097,0.11856802754123003,0.864737126024066,0.14352630649266235
GTM,2017,0.3526072807227858,0.5115420462640613,0.1358506730131529,0.8160795124432301,0.13232881682594336
GTM,2018,0.37907649221844436,0.49253150370622306,0.1283920040753326,0.8698325256098447,0.2216236212289091
GTM,2019,0.3385743182517088,0.5339005056356577,0.1275251761126335,0.7761239842845427,0.15952472876858953
GTM,2020,0.3171151818597124,0.5396974185229018,0.14318739961738583,0.740220631018038,0.21425389223896862
GTM,2021,0.32714668758107596,0.5338421233076054,0.13901118911131868,0.7599324949261699,0.08719959205119354
GTM,2022,0.3523696838455722,0.532993183278223,0.11463713287620476,0.7959892986935093,0.36043179088724014
GTM,2023,0.33850374216196744,0.5420928084023119,0.11940344943572062,0.7688055147276172,0.28306712043056975
HND,1990,0.6945291192042355,0.05053746189635809,0.2549334188994064,0.13565891472868216,0.07082829921305164
HND,1991,0.684329563812601,0.05767366720516963,0.2579967689822294,0.15545395166557804,0.005805446444956942
HND,1992,0.6362446609295769,0.09845210792461828,0.26530323114580484,0.26800746130450637,0.16919765167167078
HND,1993,0.79478070774696,0.13949993168465638,0.06571936056838366,0.29862532904358,0.3230695043114314
HND,1994,0.7211857050640936,0.07083032499342318,0.20798396994248325,0.17886083691583723,0.2970817809620858
HND,1995,0.6019325502084123,0.12931034482758622,0.2687571049640015,0.3536727555382822,0.3034889616393164
HND,1996,0.5793371597852249,0.2035734123310498,0.21708942788372523,0.5200425682866264,0.26433242173655314
HND,1997,0.5575214154191017,0.18012969337923304,0.2623488912016652,0.4883872368135446,0.2401620789235936
HND,1998,0.50514378290806,0.19230457675172136,0.3025516403402187,0.551451800232288,0.15021439090244998
HND,1999,0.7745715421828733,0.08959652183723159,0.1358319359798951,0.2073590209303248,0.03928468861426463
HND,2000,0.5949396392427609,0.2786970379966073,0.12636332276063184,0.6380158829349306,0.13566962866697407
HND,2001,0.4642687183487541,0.29894424961171506,0.23678703203953086,0.7833835696229915,0.11107378364972453
HND,2002,0.49501255294980734,0.2764358044041109,0.22855164264608174,0.716667037447045,0.10492076831791489
HND,2003,0.47720652678368264,0.3049379555947735,0.21785551762154387,0.7797484031785913,0.31157964736352134
HND,2004,0.4206896068995161,0.31323237905747836,0.2660780140430055,0.8535849451329361,0.2490558923066255
HND,2005,0.48665695288940064,0.28951060653900756,0.22383244057159177,0.7460002753843806,0.2123473163470896
HND,2006,0.4233421484839896,0.323418785377312,0.2532390661386984,0.8661909607536638,0.2291140211579745
HND,2007,0.4341663413638117,0.3348011786732828,0.23103247996290546,0.8707810666883101,0.14539932060795155
HND,2008,0.41817955298912396,0.36885864539517516,0.21296180161570089,0.9373335275273816,0.1524653070045343
HND,2009,0.44194468280665794,0.33738900559830165,0.22066631159504038,0.8658396540994558,0.13278974585023504
HND,2010,0.4333053710697202,0.33395012517967976,0.23274450375060002,0.8705056576645954,0.19901555577877078
HND,2011,0.37938042426858165,0.3339352558388349,0.2866843198925835,0.9362902433002689,0.2048242567004654
HND,2012,0.3933385602898152,0.3198772957630829,0.28678414394710194,0.8969999560395586,0.279945531087221
HND,2013,0.4048821500962813,0.3953465065157118,0.19977134338800687,0.9880838514069946,0.1420728543965574
HND,2014,0.3876011369512894,0.3814905655329517,0.23090829751575892,0.9920548207728676,0.23609625533792017
HND,2015,0.40071213105095665,0.3741834634266731,0.22510440552237027,0.9657648490798726,0.07194253648707383
HND,2016,0.4097260397343144,0.3408033784930048,0.24947058177268086,0.9081679417655626,0.16226376493462075
HND,2017,0.36918124523066215,0.2870937354759148,0.34372501929342303,0.8749190321618416,0.1516112927752746
HND,2018,0.3839140993711255,0.31134880856438946,0.304737092064485,0.8956289915965625,0.21600840356888448
HND,2019,0.42516290374885984,0.2988974181486973,0.2759396781024429,0.8256146873657481,0.15613705892594737
HND,2020,0.39914908437234137,0.33281409484487445,0.26803682078278424,0.9093738709665592,0.20419302102379733
HND,2021,0.34770498925870214,0.35444152233563514,0.2978534884056627,0.9904058014022791,0.09920857986736904
HND,2022,0.4516068414264593,0.2774938768781533,0.2708992816953874,0.7611949074015822,0.2939699881791637
HND,2023,0.40874919343090127,0.36875167792930524,0.22249912863979346,0.9485563078127205,0.18824942957623908
HRV,1993,0.6269353817268792,0.05629217919966622,0.3167724390734546,0.16478310425102494,0.5894416705897485
HRV,1994,0.5833624035100011,0.034480931957722,0.3821566645322769,0.11161707176664472,0.5523523457265856
HRV,1995,0.05961302843433179,0.0591362372763675,0.8812507342893007,0.995984891737134,0.5358163952916287
HRV,1996,0.0563419259420566,0.08873433686292657,0.8549237371950168,0.7767214960285196,0.5312380536712277
HRV,1997,0.08687679469908118,0.06094031685139821,0.8521828884495206,0.8245367023098291,0.5622706237231165
HRV,1998,0.048722908731567385,0.16740461091230055,0.7838724803561321,0.4508718631653419,0.42838352384049355
HRV,1999,0.044827316564577085,0.050689430470480905,0.904483252964942,0.9386273707190612,0.46977184435513614
HRV,2000,0.04219966555025609,0.04739766288695619,0.9104026715627878,0.9419849070573267,0.5330763523635044
HRV,2001,0.05007591648447116,0.05142838154910076,0.898495701966428,0.9866757852541154,0.4480548171243548
HRV,2002,0.03683921554919528,0.057857549421389314,0.9053032350294155,0.7780459144647348,0.457011089690519
HRV,2003,0.04093474246815829,0.037577299518506774,0.9214879580133349,0.9572365860739966,0.5134005178824494
HRV,2004,0.028393676162716475,0.0789497290729538,0.8926565947643297,0.5290250686640456,0.4879844261029277
HRV,2005,0.03739590914228384,0.09778540527144526,0.864818685586271,0.5532703880631284,0.4716389790599601
HRV,2006,0.05135869247180027,0.0854870777184882,0.8631542298097116,0.7506069409435798,0.5007501350749844
HRV,2007,0.06931084453146939,0.08171776451248577,0.8489713909560448,0.9178505313691562,0.4734252082675159
HRV,2008,0.029623557649568092,0.08973433283756138,0.8806421095128705,0.49638205783743206,0.48173260574627
HRV,2009,0.04921881527251844,0.11202394508415107,0.8387572396433305,0.6104933351878404,0.492260006985653
HRV,2010,0.06223722739191315,0.1145826849417706,0.8231800876663162,0.7039617492227103,0.5420429813773543
HRV,2011,0.046383054096176976,0.11770879128091588,0.8359081546229071,0.5653303976146523,0.531682514024237
HRV,2012,0.07080474264509645,0.12176213413069965,0.8074331232242039,0.7353782107349001,0.5397447202725612
HRV,2013,0.05557943648319537,0.1183352761111267,0.826085287405678,0.6391573852965665,0.4679183680795158
HRV,2014,0.042998655019029455,0.10241081617650671,0.8545905288044638,0.591414777393805,0.5077711384155931
HRV,2015,0.05180990940527165,0.20126539247318212,0.7469246981215463,0.40944263640673045,0.45697807880062646
HRV,2016,0.0617464225276874,0.08968359240381488,0.8485699850684977,0.8155110141885376,0.5355296967334001
HRV,2017,0.06189783400378375,0.08235695009317646,0.8557452159030398,0.8581737429544021,0.4756772757008057
HRV,2018,0.04396289956976331,0.0681477576397006,0.8878893427905361,0.7842769039811167,0.499193775341649
