ISO3,year,D_N,D_S
GTM,1994,0.0,1.7586206896551724
GTM,1995,0.0,1.7586206896551724
GTM,1996,0.0,1.7586206896551724
GTM,1997,0.0,1.7586206896551724
GTM,1998,0.0,1.7586206896551724
GTM,1999,0.0,1.7586206896551724
GTM,2000,0.0,1.7586206896551724
GTM,2001,0.0,5.9999999999999
GTM,2002,0.0,5.999999999999988
GTM,2003,0.0,5.999999999999998
GTM,2004,5.999999999994,5.999999999999998
GTM,2005,5.999999999994,5.999999999999998
GTM,2006,5.999999999998611,5.999999999999998
GTM,2007,5.999999999998611,5.999999999999998
GTM,2008,5.999999999998611,5.999999999999998
GTM,2009,5.999999999998611,6.0
GTM,2010,5.999999999998611,6.0
GTM,2011,5.999999999998611,6.0
GTM,2012,5.999999999998611,6.0
GTM,2013,6.0,6.0
GTM,2014,6.0,6.0
GTM,2015,6.0,6.0
GTM,2016,6.0,6.0
GTM,2017,6.0,6.0
GTM,2018,6.0,6.0
GTM,2019,6.0,6.0
GTM,2020,6.0,6.0
GTM,2021,6.0,6.0
GTM,2022,6.0,6.0
GUY,1989,0.0,2.9999999999977587
GUY,1990,0.0,2.9999999999977587
GUY,1991,0.0,2.9999999999977587
GUY,1992,0.0,2.9999999999977587
GUY,1993,0.0,3.5079365079342666
GUY,1994,0.0,3.5079365079342666
GUY,1995,0.0,3.75787351977604
GUY,1996,0.0,3.75787351977604
GUY,1997,0.0,3.757873519776982
GUY,1998,0.0,3.757873519776982
GUY,1999,0.0,3.757873519776982
GUY,2000,0.0,3.757873519776982
GUY,2001,0.0,4.449311275510863
GUY,2002,0.0,4.449311275510863
GUY,2003,0.0,4.449311275510863
GUY,2004,0.0,4.449311275510863
GUY,2005,0.0,4.5033767676366825
GUY,2006,0.0,4.507129474255123
GUY,2007,0.0,4.507129474255123
GUY,2008,5.999999999994,4.507129474255123
GUY,2009,5.999999999994,4.507129474255123
GUY,2010,5.999999999994,4.507129474255123
GUY,2011,5.999999999994,4.507129474255123
GUY,2012,5.999999999994,4.507129474255123
GUY,2013,5.999999999994,4.507129474255123
GUY,2014,5.999999999994,4.507129474255123
GUY,2015,5.999999999994,4.507129474255123
GUY,2016,5.999999999994,4.507129474255123
GUY,2017,5.999999999994,4.507129474255123
GUY,2018,5.999999999994,4.507129474255123
GUY,2019,5.999999999994,4.507129474255123
GUY,2020,5.999999999994,4.507129474255123
GUY,2021,6.0,4.507129474255123
GUY,2022,6.0,4.507129474255123
HKG,2004,0.0,0.999999999999
HKG,2005,0.0,0.999999999999
HKG,2006,0.0,0.999999999999
HKG,2007,0.0,0.999999999999
HKG,2008,0.0,0.999999999999
HKG,2009,0.0,0.999999999999
HKG,2010,0.0,0.999999999999
HKG,2011,3.999999999996,0.999999999999
HKG,2012,5.999999999998,0.999999999999
HKG,2013,5.999999999998,0.999999999999
HKG,2014,5.999999999998,3.9999999999969997
HKG,2015,5.999999999998,3.9999999999969997
HKG,2016,5.999999999998,3.9999999999969997
HKG,2017,5.999999999998,3.999999999998
HKG,2018,5.999999999998,3.999999999998
HKG,2019,5.999999999998,5.999999999999
HKG,2020,6.0,5.999999999999
HKG,2021,6.0,5.999999999999
HKG,2022,6.0,5.999999999999
HND,1989,0.0,1.7586206896551724
HND,1990,0.0,1.7586206896551724
HND,1991,0.0,1.7586206896551724
HND,1992,0.0,1.7586206896551724
HND,1993,0.0,1.7586206896551724
HND,1994,0.0,1.7586206896551724
HND,1995,0.0,1.7586206896551724
HND,1996,0.0,1.7586206896551724
HND,1997,0.0,1.7586206896551724
HND,1998,0.0,1.7586206896551724
HND,1999,0.0,1.7586206896551724
HND,2000,0.0,1.7586206896551724
HND,2001,0.0,5.999999999999891
HND,2002,0.0,5.999999999999987
HND,2003,0.0,5.999999999999998
HND,2004,5.999999999994,5.999999999999998
HND,2005,5.999999999994,5.999999999999998
HND,2006,5.999999999998611,5.999999999999998
HND,2007,5.999999999998611,5.999999999999998
HND,2008,5.999999999998611,6.0
HND,2009,5.999999999998611,6.0
HND,2010,5.999999999998611,6.0
HND,2011,5.999999999998611,6.0
HND,2012,5.999999999998611,6.0
HND,2013,6.0,6.0
HND,2014,6.0,6.0
HND,2015,6.0,6.0
HND,2016,6.0,6.0
HND,2017,6.0,6.0
HND,2018,6.0,6.0
HND,2019,6.0,6.0
HND,2020,6.0,6.0
HND,2021,6.0,6.0
HND,2022,6.0,6.0
HRV,1997,0.0,1.0158730158730158
HRV,1998,0.0,1.3891625615763545
HRV,1999,0.0,1.3891625615763545
HRV,2000,0.0,1.3891625615763545
HRV,2001,0.0,1.6994291969661428
HRV,2002,3.2920353982300883,1.6994291969661428
HRV,2003,3.2920353982300883,3.329342633303309
HRV,2004,3.2920353982300883,4.715953327502717
HRV,2005,4.667509481668774,4.715953327502717
HRV,2006,4.667509481668774,4.715953327502717
HRV,2007,4.667509481668774,5.9999999999993685
HRV,2008,4.667509481668774,5.9999999999993685
HRV,2009,4.667509481668774,5.9999999999993685
HRV,2010,4.667509481668774,5.9999999999993685
HRV,2011,4.667509481668774,5.9999999999993685
HRV,2012,4.667509481668774,5.9999999999993685
HRV,2013,5.999999999999421,6.0
HRV,2014,5.999999999999421,6.0
HRV,2015,5.999999999999508,6.0
HRV,2016,6.0,6.0
HRV,2017,6.0,6.0
HRV,2018,6.0,6.0
HRV,2019,6.0,6.0
HRV,2020,6.0,6.0
HRV,2021,6.0,6.0
HRV,2022,6.0,6.0
HTI,1989,0.0,0.0
HTI,1990,0.0,0.0
HTI,1991,0.0,0.0
HTI,1992,0.0,0.0
HTI,1993,0.0,0.0
HTI,1994,0.0,0.0
HTI,1995,0.0,0.0
HTI,1996,0.0,0.0
HTI,1997,0.0,0.0
HTI,1998,0.0,0.0
HTI,1999,0.0,0.0
HTI,2000,0.0,0.0
HTI,2001,0.0,0.0
HTI,2002,0.0,2.999999999997
HTI,2003,0.0,2.999999999997
HTI,2004,0.0,2.999999999997
HTI,2005,0.0,2.999999999997
HTI,2006,0.0,2.999999999997
HTI,2007,0.0,2.999999999997
HTI,2008,5.999999999994,2.999999999997
HTI,2009,5.999999999994,2.999999999997
HTI,2010,5.999999999994,2.999999999997
HTI,2011,5.999999999994,2.999999999997
HTI,2012,5.999999999994,2.999999999997
HTI,2013,5.999999999994,2.999999999997
HTI,2014,5.999999999994,2.999999999997
HTI,2015,5.999999999994,2.999999999997
HTI,2016,5.999999999994,2.999999999997
HTI,2017,5.999999999994,2.999999999997
HTI,2018,5.999999999994,2.999999999997
HTI,2019,5.999999999994,2.999999999997
HTI,2020,5.999999999994,2.999999999997
HTI,2021,6.0,2.999999999997
HTI,2022,6.0,2.999999999997
HUN,1989,0.0,0.0
HUN,1990,0.0,0.0
HUN,1991,0.0,0.0
HUN,1992,0.0,0.0
HUN,1993,0.7586206896551724,0.7586206896551724
HUN,1994,4.2493133963991445,0.7586206896551724
HUN,1995,4.867135114406928,0.8812260536398467
HUN,1996,4.867135114406928,0.8812260536398467
HUN,1997,4.867135114406928,0.9713304267406526
HUN,1998,4.867135114406928,2.0089313530102713
HUN,1999,4.867135114406928,2.01419744207856
HUN,2000,4.867135114406928,2.0154673150878124
HUN,2001,4.867135114406928,2.015673385327916
HUN,2002,4.867135114406928,2.015673385327916
HUN,2003,4.867135114406928,2.015824829189716
HUN,2004,5.999999999999961,6.0
HUN,2005,6.0,6.0
HUN,2006,6.0,6.0
HUN,2007,6.0,6.0
HUN,2008,6.0,6.0
HUN,2009,6.0,6.0
HUN,2010,6.0,6.0
HUN,2011,6.0,6.0
HUN,2012,6.0,6.0
HUN,2013,6.0,6.0
HUN,2014,6.0,6.0
HUN,2015,6.0,6.0
HUN,2016,6.0,6.0
HUN,2017,6.0,6.0
HUN,2018,6.0,6.0
HUN,2019,6.0,6.0
HUN,2020,6.0,6.0
HUN,2021,6.0,6.0
HUN,2022,6.0,6.0
IDN,1989,0.0,0.5079365079365079
IDN,1990,0.0,0.5079365079365079
IDN,1991,0.0,0.5079365079365079
IDN,1992,0.0,1.0158730158730158
IDN,1993,0.0,1.0158730158730158
IDN,1994,0.0,1.0158730158730158
IDN,1995,0.0,1.0158730158730158
IDN,1996,0.0,1.0158730158730158
IDN,1997,0.0,1.0158730158730158
IDN,1998,0.0,3.5079365079340157
IDN,1999,0.0,3.5079365079340157
IDN,2000,0.0,3.5079365079340157
IDN,2001,0.0,3.5079365079340157
IDN,2002,0.0,3.5079365079340157
IDN,2003,0.0,3.5079365079340157
IDN,2004,0.0,3.5079365079340157
IDN,2005,0.0,3.5079365079340157
IDN,2006,0.0,3.5079365079340157
IDN,2007,0.0,3.5079365079344207
IDN,2008,5.877338877334755,3.5079365079344207
IDN,2009,5.877338877334755,3.5079365079353155
IDN,2010,5.999999999998,5.507936507935508
IDN,2011,5.999999999998,5.507936507935508
IDN,2012,5.999999999998,5.507936507935508
IDN,2013,5.999999999998,5.507936507935508
IDN,2014,5.999999999998,5.507936507935508
IDN,2015,5.999999999998,5.507936507935508
IDN,2016,5.999999999998,5.507936507935508
IDN,2017,5.999999999998,5.507936507935508
IDN,2018,5.999999999998,5.507936507935508
IDN,2019,5.999999999998,5.507936507935508
IDN,2020,5.999999999998,5.507936507936508
IDN,2021,5.999999999999,5.507936507936508
IDN,2022,5.999999999999,5.507936507936508
IND,1989,0.0,1.999999999998
IND,1990,0.0,1.999999999998
IND,1991,0.0,1.999999999998
IND,1992,0.0,1.999999999998
IND,1993,0.0,1.999999999998
IND,1994,0.0,1.999999999998
IND,1995,0.0,1.999999999998
IND,1996,0.0,1.999999999998
IND,1997,0.0,1.999999999998
IND,1998,0.0,1.999999999998
IND,1999,0.0,1.999999999998
IND,2000,0.0,1.999999999998
IND,2001,0.0,2.999999999997
IND,2002,0.0,2.999999999997
IND,2003,0.0,2.999999999998
IND,2004,0.0,2.999999999998
IND,2005,0.0,3.999999999999
IND,2006,0.0,3.999999999999508
IND,2007,0.0,4.0
IND,2008,0.0,4.0
IND,2009,0.0,4.0
IND,2010,0.0,4.999999999999
IND,2011,3.999999999996,4.999999999999
IND,2012,3.999999999996,4.999999999999
IND,2013,3.999999999996,4.999999999999
IND,2014,3.999999999996,4.999999999999
IND,2015,3.999999999996,4.999999999999
IND,2016,3.999999999996,4.999999999999
IND,2017,3.999999999996,4.999999999999
IND,2018,3.999999999996,4.999999999999
IND,2019,3.999999999996,4.999999999999
IND,2020,3.999999999996,4.999999999999
IND,2021,3.999999999996,4.999999999999
IND,2022,3.999999999996,5.999999999999
IRL,1989,6.0,0.0
IRL,1990,6.0,0.0
IRL,1991,6.0,0.0
IRL,1992,6.0,0.0
IRL,1993,6.0,0.0
IRL,1994,6.0,0.0
IRL,1995,6.0,0.0
IRL,1996,6.0,0.0
IRL,1997,6.0,0.0
IRL,1998,6.0,0.0
IRL,1999,6.0,0.0
IRL,2000,6.0,0.0
IRL,2001,6.0,0.0
IRL,2002,6.0,0.0
IRL,2003,6.0,0.0
IRL,2004,6.0,0.0
IRL,2005,6.0,0.0
IRL,2006,6.0,0.0
IRL,2007,6.0,0.0
IRL,2008,6.0,0.0
IRL,2009,6.0,0.0
IRL,2010,6.0,0.0
IRL,2011,6.0,0.0
IRL,2012,6.0,0.0
IRL,2013,6.0,0.0
IRL,2014,6.0,0.0
IRL,2015,6.0,0.0
IRL,2016,6.0,0.0
IRL,2017,6.0,0.0
IRL,2018,6.0,0.0
IRL,2019,6.0,0.0
IRL,2020,6.0,0.0
IRL,2021,6.0,0.0
IRL,2022,6.0,0.0
IRN,1989,0.0,0.0
IRN,1990,0.0,0.0
IRN,1991,0.0,0.0
IRN,1992,0.0,0.0
IRN,1993,0.0,0.0
IRN,1994,0.0,0.0
IRN,1995,0.0,0.0
IRN,1996,0.0,0.0
IRN,1997,0.0,0.0
IRN,1998,0.0,0.0
IRN,1999,0.0,0.0
IRN,2000,0.0,0.0
IRN,2001,0.0,0.0
IRN,2002,0.0,0.0
IRN,2003,0.0,0.0
IRN,2004,0.0,0.0
IRN,2005,0.0,0.0
IRN,2006,0.0,0.7586206896551724
IRN,2007,0.0,0.7586206896551724
IRN,2008,0.0,0.7586206896551724
IRN,2009,0.0,0.7586206896551724
IRN,2010,0.0,0.8812260536398467
IRN,2011,0.0,0.9713304267406526
IRN,2012,0.0,0.9713304267406526
IRN,2013,0.0,0.9713304267406526
IRN,2014,0.0,0.9713304267406526
IRN,2015,0.0,0.9713304267406526
IRN,2016,0.0,0.9713304267406526
IRN,2017,0.0,0.9713304267406526
IRN,2018,0.0,0.9713304267406526
IRN,2019,0.0,1.9999999999989715
IRN,2020,0.0,1.9999999999989715
IRN,2021,0.0,1.9999999999989715
IRN,2022,0.0,1.9999999999989715
IRQ,1989,0.0,0.0
IRQ,1990,0.0,0.0
IRQ,1991,0.0,0.0
IRQ,1992,0.0,0.0
IRQ,1993,0.0,0.0
IRQ,1994,0.0,0.0
IRQ,1995,0.0,0.0
IRQ,1996,0.0,0.0
IRQ,1997,0.0,0.0
IRQ,1998,0.0,0.5079365079365079
IRQ,1999,0.0,0.5079365079365079
IRQ,2000,0.0,0.5079365079365079
IRQ,2001,0.0,0.5079365079365079
IRQ,2002,0.0,0.5079365079365079
IRQ,2003,0.0,0.5079365079365079
IRQ,2004,0.0,0.5079365079365079
IRQ,2005,0.0,0.5079365079365079
IRQ,2006,0.0,0.5079365079365079
IRQ,2007,0.0,0.5079365079365079
IRQ,2008,0.0,0.5079365079365079
IRQ,2009,0.0,0.5079365079365079
IRQ,2010,0.0,0.5079365079365079
IRQ,2011,0.0,0.5079365079365079
IRQ,2012,0.0,0.5079365079365079
IRQ,2013,0.0,0.5079365079365079
IRQ,2014,0.0,0.5079365079365079
IRQ,2015,0.0,0.5079365079365079
IRQ,2016,0.0,0.5079365079365079
IRQ,2017,0.0,0.5079365079365079
IRQ,2018,0.0,0.5079365079365079
IRQ,2019,0.0,0.5079365079365079
IRQ,2020,0.0,0.5079365079365079
IRQ,2021,0.0,0.5079365079365079
IRQ,2022,0.0,0.5079365079365079
ISL,1989,6.0,0.0
ISL,1990,6.0,0.0
ISL,1991,6.0,0.0
ISL,1992,6.0,0.0
ISL,1993,6.0,0.0
ISL,1994,6.0,0.0
ISL,1995,6.0,0.0
ISL,1996,6.0,0.0
ISL,1997,6.0,0.0
ISL,1998,6.0,0.0
ISL,1999,6.0,0.0
ISL,2000,6.0,0.0
ISL,2001,6.0,0.0
ISL,2002,6.0,0.0
ISL,2003,6.0,0.0
ISL,2004,6.0,0.0
ISL,2005,6.0,0.0
ISL,2006,6.0,0.0
ISL,2007,6.0,0.0
ISL,2008,6.0,0.0
ISL,2009,6.0,0.0
ISL,2010,6.0,0.0
ISL,2011,6.0,0.0
ISL,2012,6.0,0.0
ISL,2013,6.0,0.0
ISL,2014,6.0,0.0
ISL,2015,6.0,0.0
ISL,2016,6.0,0.0
ISL,2017,6.0,0.0
ISL,2018,6.0,0.0
ISL,2019,6.0,0.0
ISL,2020,6.0,0.0
ISL,2021,6.0,0.0
ISL,2022,6.0,0.0
ISR,1989,4.999999999995,0.0
ISR,1990,4.999999999995,0.0
ISR,1991,4.999999999995,0.0
ISR,1992,4.999999999995,0.0
ISR,1993,4.999999999998,0.0
ISR,1994,4.999999999998,1.3333333333333333
ISR,1995,4.999999999998,1.3333333333333333
ISR,1996,4.999999999998,1.3333333333333333
ISR,1997,4.999999999998,3.9857593327206855
ISR,1998,4.999999999998,4.507528234080415
ISR,1999,4.999999999998,4.507528234080415
ISR,2000,4.999999999999,4.999591726143415
ISR,2001,4.999999999999,4.999799103338976
ISR,2002,4.999999999999,4.99996444306652
ISR,2003,4.999999999999,4.99996444306652
ISR,2004,4.999999999999,5.999964443068012
ISR,2005,4.999999999999,5.999964443068012
ISR,2006,4.999999999999,5.999964443068012
ISR,2007,4.999999999999,5.999964443069012
ISR,2008,4.999999999999,5.999964443069012
ISR,2009,4.999999999999,5.999999999999667
ISR,2010,4.999999999999,5.999999999999667
ISR,2011,4.999999999999,5.999999999999667
ISR,2012,4.999999999999,5.999999999999667
ISR,2013,4.999999999999,5.999999999999667
ISR,2014,4.999999999999,5.999999999999667
ISR,2015,4.999999999999,5.999999999999667
ISR,2016,4.999999999999,5.999999999999667
ISR,2017,4.999999999999,5.999999999999667
ISR,2018,4.999999999999,5.999999999999667
ISR,2019,4.999999999999,5.999999999999667
ISR,2020,4.999999999999,5.999999999999974
ISR,2021,4.999999999999,5.999999999999974
ISR,2022,4.999999999999,5.999999999999974
ITA,1989,6.0,0.0
ITA,1990,6.0,0.0
ITA,1991,6.0,0.0
ITA,1992,6.0,0.0
ITA,1993,6.0,0.0
ITA,1994,6.0,0.0
ITA,1995,6.0,0.0
ITA,1996,6.0,0.0
ITA,1997,6.0,0.0
ITA,1998,6.0,0.0
ITA,1999,6.0,0.0
ITA,2000,6.0,0.0
ITA,2001,6.0,0.0
ITA,2002,6.0,0.0
ITA,2003,6.0,0.0
ITA,2004,6.0,0.0
ITA,2005,6.0,0.0
ITA,2006,6.0,0.0
ITA,2007,6.0,0.0
ITA,2008,6.0,0.0
ITA,2009,6.0,0.0
ITA,2010,6.0,0.0
ITA,2011,6.0,0.0
ITA,2012,6.0,0.0
ITA,2013,6.0,0.0
ITA,2014,6.0,0.0
ITA,2015,6.0,0.0
ITA,2016,6.0,0.0
ITA,2017,6.0,0.0
ITA,2018,6.0,0.0
ITA,2019,6.0,0.0
ITA,2020,6.0,0.0
ITA,2021,6.0,0.0
ITA,2022,6.0,0.0
JAM,1989,0.0,2.9999999999977587
JAM,1990,0.0,2.9999999999977587
JAM,1991,0.0,2.9999999999977587
JAM,1992,0.0,2.9999999999977587
JAM,1993,0.0,3.5079365079342666
JAM,1994,0.0,3.5079365079342666
JAM,1995,0.0,3.75787351977604
JAM,1996,0.0,3.75787351977604
JAM,1997,0.0,3.757873519776982
JAM,1998,0.0,3.757873519776982
JAM,1999,0.0,3.757873519776982
JAM,2000,0.0,3.757873519776982
JAM,2001,0.0,4.449311275510863
JAM,2002,0.0,4.449311275510863
JAM,2003,0.0,4.449311275510863
JAM,2004,0.0,4.449311275510863
JAM,2005,0.0,4.5033767676366825
JAM,2006,0.0,4.507129474255123
JAM,2007,0.0,4.507129474255123
JAM,2008,5.999999999994,4.507129474255123
JAM,2009,5.999999999994,4.507129474255123
JAM,2010,5.999999999994,4.507129474255123
JAM,2011,5.999999999994,4.507129474255123
JAM,2012,5.999999999994,4.507129474255123
JAM,2013,5.999999999994,4.507129474255123
JAM,2014,5.999999999994,4.507129474255123
JAM,2015,5.999999999994,4.507129474255123
JAM,2016,5.999999999994,4.507129474255123
JAM,2017,5.999999999994,4.507129474255123
JAM,2018,5.999999999994,4.507129474255123
JAM,2019,5.999999999994,4.507129474255123
JAM,2020,5.999999999994,4.507129474255123
JAM,2021,6.0,4.507129474255123
JAM,2022,6.0,4.507129474255123
JOR,1989,0.0,0.0
JOR,1990,0.0,0.0
JOR,1991,0.0,0.0
JOR,1992,0.0,0.0
JOR,1993,0.0,0.0
JOR,1994,0.0,0.0
JOR,1995,0.0,0.0
JOR,1996,0.0,0.0
JOR,1997,0.0,0.0
JOR,1998,0.0,0.5079365079365079
JOR,1999,0.0,1.0158730158730158
JOR,2000,0.0,1.0158730158730158
JOR,2001,1.999999999998,1.0158730158730158
JOR,2002,3.999999999999,1.2658100277147897
JOR,2003,3.999999999999,1.388794906557567
JOR,2004,3.999999999999,3.880858398618567
JOR,2005,3.999999999999,4.941374767574442
JOR,2006,3.999999999999,4.941374767574442
JOR,2007,3.999999999999,4.941374767574442
JOR,2008,3.999999999999,4.941374767574442
JOR,2009,3.999999999999,4.941374767574442
JOR,2010,3.999999999999,4.941374767574442
JOR,2011,3.999999999999,4.999999999998941
JOR,2012,4.999999999998,4.999999999998941
JOR,2013,4.999999999998,4.999999999998941
JOR,2014,4.999999999998,4.999999999998941
JOR,2015,4.999999999998,4.999999999998941
JOR,2016,4.999999999998,4.999999999998941
JOR,2017,4.999999999998,4.999999999998941
JOR,2018,4.999999999998,4.999999999998941
JOR,2019,4.999999999998,4.999999999998941
JOR,2020,4.999999999998,4.999999999998941
JOR,2021,4.999999999998,4.999999999998941
JOR,2022,4.999999999998,4.999999999998941
JPN,2002,4.999999999995,0.0
JPN,2003,4.999999999995,0.0
JPN,2004,4.999999999995,0.0
JPN,2005,5.999999999997,0.0
JPN,2006,5.999999999998,0.0
JPN,2007,6.0,0.0
JPN,2008,6.0,0.0
JPN,2009,6.0,0.0
JPN,2010,6.0,0.0
JPN,2011,6.0,0.0
JPN,2012,6.0,0.0
JPN,2013,6.0,0.0
JPN,2014,6.0,0.0
JPN,2015,6.0,0.0
JPN,2016,6.0,0.0
JPN,2017,6.0,0.0
JPN,2018,6.0,0.0
JPN,2019,6.0,0.0
JPN,2020,6.0,0.0
JPN,2021,6.0,0.0
JPN,2022,6.0,0.0
KAZ,1993,0.0,0.999999999999
KAZ,1994,0.0,3.9999999999977587
KAZ,1995,0.0,3.9999999999977587
KAZ,1996,0.0,3.9999999999977587
KAZ,1997,0.0,4.999999999997758
KAZ,1998,0.0,4.999999999997758
KAZ,1999,0.0,4.999999999997758
KAZ,2000,0.0,4.999999999997758
KAZ,2001,0.0,4.999999999998517
KAZ,2002,0.0,4.999999999998517
KAZ,2003,0.0,4.999999999998517
KAZ,2004,0.0,5.999999999998
KAZ,2005,0.0,5.999999999998
KAZ,2006,0.0,5.999999999998
KAZ,2007,0.0,5.999999999998
KAZ,2008,0.0,5.999999999998
KAZ,2009,0.0,5.999999999998
KAZ,2010,0.0,5.999999999998
KAZ,2011,0.0,5.999999999998
KAZ,2012,0.0,5.999999999998
KAZ,2013,0.0,5.999999999998
KAZ,2014,0.0,5.999999999998
KAZ,2015,0.0,6.0
KAZ,2016,0.0,6.0
KAZ,2017,0.0,6.0
KAZ,2018,0.0,6.0
KAZ,2019,0.0,6.0
KAZ,2020,0.0,6.0
KAZ,2021,0.0,6.0
KAZ,2022,0.0,6.0
KEN,1989,2.4589774078478,0.7586206896551724
KEN,1990,2.4589774078478,0.7586206896551724
KEN,1991,2.4589774078478,0.7586206896551724
KEN,1992,2.4589774078478,0.7586206896551724
KEN,1993,2.4589774078478,0.7586206896551724
KEN,1994,2.4589774078478,2.9999999999979416
KEN,1995,2.4589774078478,2.9999999999979416
KEN,1996,2.4589774078478,2.9999999999979416
KEN,1997,2.4589774078478,2.9999999999979416
KEN,1998,2.4589774078478,2.9999999999979416
KEN,1999,2.4589774078478,3.0
KEN,2000,2.4589774078478,3.7586206896551726
KEN,2001,2.4589774078478,3.7586206896551726
KEN,2002,2.4589774078478,3.7586206896551726
KEN,2003,2.4589774078478,3.7586206896551726
KEN,2004,2.4589774078478,3.7586206896551726
KEN,2005,2.4589774078478,3.7586206896551726
KEN,2006,2.4589774078478,3.7586206896551726
KEN,2007,2.4589774078478,3.7586206896551726
KEN,2008,2.4589774078478,3.7586206896551726
KEN,2009,2.4589774078478,3.7586206896551726
KEN,2010,2.4589774078478,3.7586206896551726
KEN,2011,2.4589774078478,3.7586206896551726
KEN,2012,2.4589774078478,3.7586206896551726
KEN,2013,2.4589774078478,3.7586206896551726
KEN,2014,2.4589774078478,3.7586206896551726
KEN,2015,2.4589774078478,3.7586206896551726
KEN,2016,2.4589774078478,3.7586206896551726
KEN,2017,2.4589774078478,3.7586206896551726
KEN,2018,2.4589774078478,3.7586206896551726
KEN,2019,2.4589774078478,3.7586206896551726
KEN,2020,2.4589774078478,3.9999999999997584
KEN,2021,2.7003567181923867,3.9999999999997584
KEN,2022,2.7003567181923867,3.9999999999997584
KGZ,1993,0.0,0.999999999999
KGZ,1994,0.0,1.7586206896541725
KGZ,1995,0.0,3.9999999999977587
KGZ,1996,0.0,3.9999999999977587
KGZ,1997,0.0,4.999999999997758
KGZ,1998,0.0,4.999999999997758
KGZ,1999,0.0,4.999999999997758
KGZ,2000,0.0,4.999999999997758
KGZ,2001,0.0,4.999999999998517
KGZ,2002,0.0,4.999999999998517
KGZ,2003,0.0,4.999999999998517
KGZ,2004,0.0,4.999999999998517
KGZ,2005,0.0,4.999999999998517
KGZ,2006,0.0,4.999999999998517
KGZ,2007,0.0,4.999999999998517
KGZ,2008,0.0,4.999999999998517
KGZ,2009,0.0,4.999999999998517
KGZ,2010,0.0,4.999999999998517
KGZ,2011,0.0,4.999999999998517
KGZ,2012,0.0,3.8812260536386054
KGZ,2013,0.0,4.99999999999764
KGZ,2014,0.0,4.99999999999764
KGZ,2015,0.0,5.999999999999
KGZ,2016,0.0,6.0
KGZ,2017,0.0,6.0
KGZ,2018,0.0,6.0
KGZ,2019,0.0,6.0
KGZ,2020,0.0,6.0
KGZ,2021,0.0,6.0
KGZ,2022,0.0,6.0
KHM,1993,0.0,0.0
KHM,1994,0.0,0.0
KHM,1995,0.0,0.0
KHM,1996,0.0,0.0
KHM,1997,0.0,0.0
KHM,1998,0.0,2.999999999997
KHM,1999,0.0,2.999999999997
KHM,2000,0.0,2.999999999997
KHM,2001,0.0,2.999999999997
KHM,2002,0.0,2.999999999997
KHM,2003,0.0,2.999999999997
KHM,2004,0.0,2.999999999997
KHM,2005,0.0,2.999999999997
KHM,2006,0.0,2.999999999997
KHM,2007,0.0,2.999999999997823
KHM,2008,1.7546777546777548,2.999999999997823
KHM,2009,2.9999999999987548,2.9999999999987916
KHM,2010,3.999999999999,4.999999999998
KHM,2011,3.999999999999,4.999999999999
KHM,2012,3.999999999999,4.999999999999
KHM,2013,3.999999999999,4.999999999999
KHM,2014,3.999999999999,4.999999999999
KHM,2015,3.999999999999,4.999999999999
KHM,2016,3.999999999999,4.999999999999
KHM,2017,3.999999999999,4.999999999999
KHM,2018,3.999999999999,4.999999999999
KHM,2019,3.999999999999,4.999999999999
KHM,2020,3.999999999999,4.999999999999
KHM,2021,3.999999999999,5.0
KHM,2022,4.999999999999,5.0
KIR,1989,0.5079365079365079,0.0
KIR,1990,0.5079365079365079,0.0
KIR,1991,0.5079365079365079,0.0
KIR,1992,0.5079365079365079,0.0
KIR,1993,0.5079365079365079,0.0
KIR,1994,0.5079365079365079,0.0
KIR,1995,0.5079365079365079,0.0
KIR,1996,0.5079365079365079,0.0
KIR,1997,0.5079365079365079,0.0
KIR,1998,0.5079365079365079,0.0
KIR,1999,0.5079365079365079,0.0
KIR,2000,0.5079365079365079,0.0
KIR,2001,0.5079365079365079,0.0
KIR,2002,0.5079365079365079,0.0
KIR,2003,0.5079365079365079,1.999999999998
KIR,2004,0.5079365079365079,1.999999999998
KIR,2005,0.5079365079365079,1.999999999998
KIR,2006,0.5079365079365079,1.999999999998
KIR,2007,0.5079365079365079,1.999999999998
KIR,2008,0.5079365079365079,1.999999999998
KIR,2009,0.5079365079365079,1.999999999998
KIR,2010,0.5079365079365079,1.999999999998
KIR,2011,0.5079365079365079,1.999999999998
KIR,2012,0.5079365079365079,1.999999999998
KIR,2013,0.5079365079365079,1.999999999998
KIR,2014,0.5079365079365079,1.999999999998
KIR,2015,0.5079365079365079,1.999999999998
KIR,2016,0.5079365079365079,1.999999999998
KIR,2017,0.5079365079365079,1.999999999998
KIR,2018,0.5079365079365079,1.999999999998
KIR,2019,0.5079365079365079,1.999999999998
KIR,2020,2.9999999999996945,1.999999999998
KIR,2021,2.9999999999996945,1.999999999998
KIR,2022,2.9999999999996945,1.999999999998
KNA,1989,0.0,3.5079365079342666
KNA,1990,0.0,3.5079365079342666
KNA,1991,0.0,3.5079365079342666
KNA,1992,0.0,3.5079365079342666
KNA,1993,0.0,3.75787351977604
KNA,1994,0.0,3.75787351977604
KNA,1995,0.0,3.880858398618818
KNA,1996,0.0,3.880858398618818
KNA,1997,0.0,3.8808583986197593
KNA,1998,0.0,3.8808583986197593
KNA,1999,0.0,3.8808583986197593
