country_name,year,ohf_share,modern_share,soft
Philippines,1988,0.0,1.0,-0.6262205136210246
Philippines,1989,0.0,1.0,-0.6262205136210246
Philippines,1990,0.0,1.0,-0.6262205136210246
Philippines,1992,0.16096579476861167,0.8390342052313883,-0.7318144682388803
Philippines,1993,0.16051364365971107,0.8394863563402889,-1.0443154960944263
Philippines,1994,0.2642706131078224,0.7357293868921776,-1.0443154960944263
Philippines,1995,0.2943722943722944,0.7056277056277056,-1.0443154960944263
Philippines,1996,0.34782608695652173,0.6521739130434783,-1.075708293413248
Philippines,1997,0.20408163265306123,0.7959183673469388,-1.075708293413248
Philippines,1998,0.11363636363636363,0.8863636363636364,-1.075708293413248
Philippines,1999,0.05660377358490566,0.9433962264150944,-1.075708293413248
Philippines,2000,0.0,1.0,-1.075708293413248
Philippines,2001,0.0,1.0,-1.075708293413248
Poland,1970,0.7976952624839949,0.2023047375160051,1.1367704448973637
Poland,1971,0.7484435337694065,0.2515564662305934,1.1367704448973637
Poland,1972,0.7421241422333126,0.2578758577666875,1.1367704448973637
Poland,1973,0.6874866614498115,0.31251333855018854,1.1367704448973637
Poland,1974,0.6771090959054685,0.3228909040945315,1.1367704448973637
Poland,1975,0.6658226161124808,0.33417738388751916,1.1367704448973637
Poland,1976,0.6402813299232737,0.35971867007672637,1.1367704448973637
Poland,1977,0.5630289781962895,0.43697102180371056,1.1367704448973637
Poland,1978,0.49532467532467533,0.5046753246753247,1.1367704448973637
Poland,1979,0.4713289624310542,0.5286710375689457,1.1367704448973637
Poland,1980,0.46712856043110085,0.5328714395688992,1.1367704448973637
Poland,1981,0.4777021439022839,0.5222978560977162,1.1367704448973637
Poland,1982,0.42622507603920246,0.5737749239607975,1.1367704448973637
Poland,1983,0.43051703950206444,0.5694829604979356,1.1367704448973637
Poland,1984,0.42722265932336745,0.5727773406766326,1.1367704448973637
Poland,1985,0.42777364110201044,0.5722263588979896,1.1367704448973637
Poland,1986,0.41365625911876275,0.5863437408812372,1.1367704448973637
Poland,1987,0.4125474175663846,0.5874525824336154,1.1367704448973637
Poland,1988,0.3925521821631879,0.6074478178368121,1.1367704448973637
Poland,1989,0.3570150440718404,0.6429849559281596,0.5881099644843161
Poland,1990,0.290881079891424,0.709118920108576,-0.1203683931881887
Poland,1992,0.18449062341611758,0.8155093765838825,-0.1203683931881887
Poland,1993,0.16705243031095904,0.8329475696890409,-0.1203683931881887
Poland,1994,0.14679146791467915,0.8532085320853209,-0.1203683931881887
Poland,1995,0.12837553630015983,0.8716244636998401,-0.4464254017041351
Poland,1996,0.1072010739284687,0.8927989260715313,-0.4464254017041351
Poland,1997,0.09126230357451218,0.9087376964254879,-0.7389491949022488
Poland,1998,0.0498285253177325,0.9501714746822675,-1.0471693867597738
Poland,1999,0.042726347914547304,0.9572736520854527,-1.0471693867597738
Poland,2000,0.03943608306344065,0.9605639169365593,-1.0471693867597738
Poland,2001,0.020081688223281144,0.9799183117767188,-1.0471693867597738
Romania,1970,0.6197053406998159,0.38029465930018413,2.6771579315186504
Romania,1971,0.6086445163187297,0.3913554836812702,2.6771579315186504
Romania,1972,0.5757330090528306,0.4242669909471693,2.6771579315186504
Romania,1973,0.5529411764705883,0.4470588235294118,2.6771579315186504
Romania,1974,0.5295248868778281,0.47047511312217194,2.6771579315186504
Romania,1975,0.4993193004503089,0.5006806995496911,2.6771579315186504
Romania,1976,0.44940747493163175,0.5505925250683683,2.6771579315186504
Romania,1977,0.44954608938547486,0.5504539106145251,2.6771579315186504
Romania,1978,0.40631632566431786,0.5936836743356821,2.6771579315186504
Romania,1979,0.3810040285094515,0.6189959714905485,2.6771579315186504
Romania,1980,0.3667552182163188,0.6332447817836813,2.6771579315186504
Romania,1981,0.3588483685220729,0.6411516314779271,2.6771579315186504
Romania,1982,0.33984375,0.66015625,2.6771579315186504
Romania,1983,0.335424442150401,0.664575557849599,2.6771579315186504
Romania,1984,0.3040315876974231,0.6959684123025769,2.6771579315186504
Romania,1985,0.3006668599594085,0.6993331400405914,2.6771579315186504
Romania,1986,0.29466974854661343,0.7053302514533866,2.6771579315186504
Romania,1987,0.27817136746424276,0.7218286325357572,2.6771579315186504
Romania,1988,0.27665222858739696,0.7233477714126031,2.6771579315186504
Romania,1989,0.24299389567147614,0.7570061043285239,2.6771579315186504
Romania,1990,0.21703916342013532,0.7829608365798647,0.5895369098169898
Romania,1992,0.16555059523809523,0.8344494047619048,0.5895369098169898
Romania,1993,0.17554168196841718,0.8244583180315828,0.5895369098169898
Romania,1994,0.17399551646835662,0.8260044835316434,0.4696735018723968
Romania,1995,0.14797864225781845,0.8520213577421816,0.0694153360574167
Romania,1996,0.15406116409075962,0.8459388359092403,0.0694153360574167
Romania,1997,0.1448906203176506,0.8551093796823495,0.0694153360574167
Romania,1998,0.10511496949788832,0.8948850305021117,0.0694153360574167
Romania,1999,0.05787781350482315,0.9421221864951769,0.0694153360574167
Romania,2000,0.0,1.0,-0.4214538583823449
Romania,2001,0.0,1.0,-0.4214538583823449
Russia,1970,0.7328177720428608,0.26718222795713925,3.1402016919712747
Russia,1971,0.7095713161815169,0.29042868381848314,3.1402016919712747
Russia,1973,0.6834897227955223,0.3165102772044776,3.1402016919712747
Russia,1974,0.6713462150421455,0.32865378495785447,3.1402016919712747
Russia,1975,0.652270944741533,0.34772905525846703,3.1402016919712747
Russia,1976,0.6383866481223922,0.3616133518776078,3.1402016919712747
Russia,1977,0.6277322404371585,0.3722677595628415,3.1402016919712747
Russia,1978,0.6160118360468665,0.3839881639531335,3.1402016919712747
Russia,1979,0.6103983794733289,0.3896016205266712,3.1402016919712747
Russia,1980,0.6052989130434783,0.39470108695652173,3.1402016919712747
Russia,1981,0.665273556231003,0.33472644376899696,3.1402016919712747
Russia,1982,0.5894808743169399,0.4105191256830601,3.1402016919712747
Russia,1983,0.5716162943495401,0.4283837056504599,3.1402016919712747
Russia,1984,0.5617612676971036,0.4382387323028965,3.1402016919712747
Russia,1985,0.5612757001780799,0.43872429982192,3.1402016919712747
Russia,1986,0.531030229791263,0.4689697702087369,2.2041255537373106
Russia,1987,0.5300087143007237,0.4699912856992763,2.2041255537373106
Russia,1988,0.525016722818516,0.47498327718148403,2.2041255537373106
Russia,1989,0.5221570208165383,0.47784297918346175,2.2041255537373106
Russia,1990,0.5173349919982376,0.4826650080017623,2.1049528531164863
Russia,1992,0.5000820662797117,0.49991793372028825,-0.025476528565386
Russia,1993,0.48181413047204413,0.5181858695279559,-0.025476528565386
Russia,1994,0.43368162261831594,0.5663183773816841,-0.0682848885455977
Russia,1995,0.4197100100798635,0.5802899899201365,-0.0682848885455977
Russia,1996,0.3587062454316576,0.6412937545683424,-0.0682848885455977
Russia,1997,0.3239607544686015,0.6760392455313985,-0.0682848885455977
Russia,1998,0.2781580868930267,0.7218419131069733,-0.0682848885455977
Russia,1999,0.2830518345952242,0.7169481654047758,-0.0682848885455977
Russia,2000,0.273696682464455,0.726303317535545,0.2128233419911261
Russia,2001,0.26342207902323217,0.7365779209767679,0.2128233419911261
South Africa,1974,0.2818052594171997,0.7181947405828003,-0.6490516389438041
South Africa,1975,0.16202611294635835,0.8379738870536416,-0.6490516389438041
South Africa,1976,0.13110020213687554,0.8688997978631244,-0.6490516389438041
South Africa,1977,0.0929616724738676,0.9070383275261324,-0.6490516389438041
South Africa,1978,0.10252100840336134,0.8974789915966387,-0.6490516389438041
South Africa,1979,0.09057386494584005,0.9094261350541599,-0.6490516389438041
South Africa,1980,0.07706194290872165,0.9229380570912783,-0.6490516389438041
South Africa,1981,0.05087029758562605,0.949129702414374,-0.6490516389438041
South Africa,1982,0.028825930966225412,0.9711740690337746,-0.6490516389438041
South Africa,1983,0.0,1.0,-0.6490516389438041
South Africa,1984,0.0,1.0,-0.6490516389438041
South Africa,1985,0.0,1.0,-0.6490516389438041
South Africa,1986,0.0,1.0,-0.6490516389438041
South Africa,1987,0.0,1.0,-0.6490516389438041
South Africa,1988,0.0,1.0,-0.6490516389438041
South Africa,1989,0.0,1.0,-0.6490516389438041
South Africa,1990,0.0,1.0,-0.8302736961933672
South Africa,1992,0.0,1.0,-0.8302736961933672
South Africa,1993,0.0,1.0,-0.8302736961933672
South Africa,1994,0.0,1.0,-0.8302736961933672
South Africa,1995,0.0,1.0,-0.8302736961933672
South Africa,1996,0.0,1.0,-0.8302736961933672
South Africa,1997,0.0,1.0,-0.9237386154834965
South Africa,1998,0.0,1.0,-0.9237386154834965
South Africa,1999,0.0,1.0,-0.9237386154834965
South Africa,2000,0.0,1.0,-0.9237386154834965
South Africa,2001,0.0,1.0,-0.9237386154834965
South Korea,1974,0.04962779156327544,0.9503722084367245,-0.48852028901801
South Korea,1975,0.036576444769568395,0.9634235552304315,-0.48852028901801
South Korea,1976,0.014240956992309883,0.9857590430076901,-0.48852028901801
South Korea,1977,0.022549470777726646,0.9774505292222734,-0.48852028901801
South Korea,1978,0.021734755484000806,0.9782652445159992,-0.48852028901801
South Korea,1979,0.01366622864651774,0.9863337713534822,-0.48852028901801
South Korea,1980,0.011684973124561814,0.9883150268754382,-0.5470250476576328
South Korea,1981,0.004928857063145169,0.9950711429368548,-0.5470250476576328
South Korea,1982,0.0,1.0,-0.5470250476576328
South Korea,1983,0.0,1.0,-0.5470250476576328
South Korea,1984,0.0,1.0,-0.5470250476576328
South Korea,1985,0.0,1.0,-0.5470250476576328
South Korea,1986,0.0,1.0,-0.5470250476576328
South Korea,1987,0.0,1.0,-0.7924596448775136
South Korea,1988,0.0,1.0,-0.7924596448775136
South Korea,1989,0.0,1.0,-0.7924596448775136
South Korea,1990,0.0,1.0,-0.7924596448775136
South Korea,1992,0.0,1.0,-0.7924596448775136
South Korea,1993,0.0,1.0,-0.7924596448775136
South Korea,1994,0.0,1.0,-0.9037613808260644
South Korea,1995,0.0,1.0,-0.9037613808260644
South Korea,1996,0.0,1.0,-0.9037613808260644
South Korea,1997,0.0,1.0,-1.0642927307518582
South Korea,1998,0.0,1.0,-0.8295602235270305
South Korea,1999,0.0,1.0,-0.8295602235270305
South Korea,2000,0.0,1.0,-0.8295602235270305
South Korea,2001,0.0,1.0,-0.8295602235270305
Spain,1960,0.7083333333333334,0.153125,-0.1082393578604621
Spain,1961,0.7279759346798453,0.1542758917060593,-0.1082393578604621
Spain,1962,0.7271487039563438,0.15688949522510232,-0.1082393578604621
Spain,1963,0.6834842604570935,0.2190599396291505,-0.1082393578604621
Spain,1964,0.5682539682539682,0.37206349206349204,-0.1082393578604621
Spain,1965,0.5149359886201992,0.41906116642958746,-0.1082393578604621
Spain,1966,0.45801923576813103,0.48427345983883546,-0.1082393578604621
Spain,1967,0.41932624113475175,0.5427748226950354,-0.1082393578604621
Spain,1968,0.37334958358724357,0.5996343692870201,-0.1082393578604621
Spain,1969,0.3087512291052114,0.6737135365453949,-0.1082393578604621
Spain,1970,0.2627187079407806,0.7372812920592193,-0.1082393578604621
Spain,1971,0.2134975622273544,0.7865024377726456,-0.1082393578604621
Spain,1972,0.1418402596043128,0.8581597403956872,-0.1082393578604621
Spain,1973,0.1347950781755944,0.8652049218244056,-0.1082393578604621
Spain,1974,0.1178086896788597,0.8821913103211403,-0.1082393578604621
Spain,1975,0.09785606262788007,0.90214393737212,-0.1082393578604621
Spain,1976,0.08379938661374707,0.9162006133862529,-0.332269775090237
Spain,1977,0.08560171919770773,0.9143982808022922,-0.332269775090237
Spain,1978,0.053591890700749226,0.9464081092992508,-0.332269775090237
Spain,1979,0.05345193406234699,0.9465480659376531,-0.6925734715903528
Spain,1980,0.05014632603021435,0.9498536739697857,-0.6925734715903528
Spain,1981,0.04660359801488834,0.9533964019851117,-0.6925734715903528
Spain,1982,0.03179541660342996,0.96820458339657,-0.6925734715903528
Spain,1983,0.019524944269351988,0.980475055730648,-0.8516778761834733
Spain,1984,0.0,1.0,-0.8516778761834733
Spain,1985,0.0,1.0,-0.8516778761834733
Spain,1986,0.0,1.0,-1.049309804758784
Spain,1987,0.0,1.0,-1.049309804758784
Spain,1988,0.0,1.0,-1.049309804758784
Spain,1989,0.0,1.0,-1.049309804758784
Spain,1990,0.0,1.0,-1.049309804758784
Spain,1992,0.0,1.0,-1.049309804758784
Spain,1993,0.0,1.0,-1.049309804758784
Spain,1994,0.0,1.0,-1.049309804758784
Spain,1995,0.0,1.0,-1.049309804758784
Spain,1996,0.0,1.0,-1.049309804758784
Spain,1997,0.0,1.0,-1.2248240806776525
Spain,1998,0.0,1.0,-1.2248240806776525
Spain,1999,0.0,1.0,-1.2248240806776525
Spain,2000,0.0,1.0,-1.2248240806776525
Spain,2001,0.0,1.0,-1.2469417333340953
Sweden,1960,0.33903045369794904,0.5242386575512741,-0.6925734715903528
Sweden,1961,0.3432584269662921,0.5129213483146068,-0.6925734715903528
Sweden,1962,0.3187603763143331,0.5575539568345323,-0.8074425708705877
Sweden,1963,0.31177531564029887,0.5738211801082196,-0.8074425708705877
Sweden,1964,0.3197569756975698,0.5774077407740774,-0.6611806742715308
Sweden,1965,0.32219166490374446,0.5988999365348001,-0.6611806742715308
Sweden,1966,0.30449391012179755,0.6652666946661067,-0.6611806742715308
Sweden,1967,0.28544463087248323,0.6944211409395973,-0.6611806742715308
Sweden,1968,0.27105004906771346,0.7197252208047105,-0.6611806742715308
Sweden,1969,0.25403983464862834,0.739195791055994,-0.6611806742715308
Sweden,1970,0.2319446971075132,0.7625977806076042,-0.6611806742715308
Sweden,1971,0.2238212459761409,0.769740579435713,-0.6611806742715308
Sweden,1972,0.21004391827382088,0.7899560817261791,-0.6611806742715308
Sweden,1973,0.20324916122196715,0.7967508387780329,-0.6611806742715308
Sweden,1974,0.19368842878610787,0.8063115712138922,-0.6611806742715308
Sweden,1975,0.15668449197860962,0.8433155080213903,-0.6611806742715308
Sweden,1976,0.13117944725574154,0.8688205527442585,-0.6611806742715308
Sweden,1977,0.10408266129032258,0.8959173387096774,-0.6611806742715308
Sweden,1978,0.07861271676300578,0.9213872832369943,-0.6611806742715308
Sweden,1979,0.0595816606803296,0.9404183393196704,-0.6611806742715308
Sweden,1980,0.048619306112815674,0.9513806938871844,-0.6611806742715308
Sweden,1981,0.025198938992042442,0.9748010610079576,-0.6611806742715308
Sweden,1982,0.0,1.0,-0.6611806742715308
Sweden,1983,0.0,1.0,-0.6611806742715308
Sweden,1984,0.0,1.0,-0.6611806742715308
Sweden,1985,0.0,1.0,-0.6611806742715308
Sweden,1986,0.0,1.0,-0.6611806742715308
Sweden,1987,0.0,1.0,-0.6611806742715308
Sweden,1988,0.0,1.0,-0.6611806742715308
Sweden,1989,0.0,1.0,-0.6611806742715308
Sweden,1990,0.0,1.0,-0.6611806742715308
Sweden,1992,0.0,1.0,-0.8481105128517887
Sweden,1993,0.0,1.0,-0.8481105128517887
Sweden,1994,0.0,1.0,-0.8481105128517887
Sweden,1995,0.0,1.0,-0.9494236314716236
Sweden,1996,0.0,1.0,-0.9494236314716236
Sweden,1997,0.0,1.0,-0.9494236314716236
Sweden,1998,0.0,1.0,-0.9494236314716236
Sweden,1999,0.0,1.0,-0.9494236314716236
Sweden,2000,0.0,1.0,-0.9494236314716236
Sweden,2001,0.0,1.0,-0.9494236314716236
Türkiye,1972,0.43754313319530713,0.5624568668046929,0.2213850139871685
Türkiye,1973,0.5055603079555175,0.49443969204448246,0.2213850139871685
Türkiye,1974,0.40440251572327046,0.5955974842767295,0.2213850139871685
Türkiye,1975,0.3669994128009395,0.6330005871990605,0.2213850139871685
Türkiye,1976,0.3093306288032454,0.6906693711967545,0.2213850139871685
Türkiye,1977,0.30546792849631965,0.6945320715036803,0.2213850139871685
Türkiye,1978,0.27532228360957645,0.7246777163904236,0.2213850139871685
Türkiye,1979,0.2428035043804756,0.7571964956195244,0.2213850139871685
Türkiye,1980,0.22555205047318613,0.7744479495268138,-0.2216815118080233
Türkiye,1981,0.2197938144329897,0.7802061855670103,-0.2216815118080233
Türkiye,1982,0.1696512723845429,0.8303487276154571,-0.2216815118080233
Türkiye,1983,0.1431924882629108,0.8568075117370892,-0.4078978777219444
Türkiye,1984,0.10600461893764435,0.8939953810623557,-0.6668884556022256
Türkiye,1985,0.10670230263157894,0.893297697368421,-0.6668884556022256
Türkiye,1986,0.10256410256410256,0.8974358974358975,-0.6668884556022256
Türkiye,1987,0.08446905167518455,0.9155309483248154,-0.6668884556022256
Türkiye,1988,0.07291405662741168,0.9270859433725883,-0.6668884556022256
Türkiye,1989,0.041287344531350176,0.9587126554686498,-0.6668884556022256
Türkiye,1990,0.06490023600085819,0.9350997639991419,-0.7874653362131555
Türkiye,1992,0.06400464081987818,0.9359953591801218,-0.7874653362131555
Türkiye,1993,0.06267905200104176,0.9373209479989583,-0.7874653362131555
Türkiye,1994,0.060842433697347896,0.9391575663026521,-0.7874653362131555
Türkiye,1995,0.04833294292183962,0.9516670570781603,-0.7874653362131555
Türkiye,1996,0.053654162307577344,0.9463458376924226,-0.7874653362131555
Türkiye,1997,0.0,1.0,-0.7874653362131555
Türkiye,1998,0.0,1.0,-0.7874653362131555
Türkiye,1999,0.0,1.0,-0.7874653362131555
Türkiye,2000,0.0,1.0,-0.7874653362131555
Türkiye,2001,0.0,1.0,-0.7874653362131555
Ukraine,1992,0.526173306820632,0.473826693179368,1.379351151451897
Ukraine,1993,0.5199632014719411,0.48003679852805886,0.7686185490675425
Ukraine,1994,0.4967401685976496,0.5032598314023504,0.7686185490675425
Ukraine,1995,0.5162273623812086,0.48377263761879147,0.3548044025921619
Ukraine,1996,0.4946713236611141,0.5053286763388859,0.3548044025921619
Ukraine,1997,0.4799641031643841,0.5200358968356159,0.3548044025921619
Ukraine,1998,0.4810799754551033,0.5189200245448967,0.3548044025921619
Ukraine,1999,0.43168324044730993,0.56831675955269,0.1914191620010203
Ukraine,2000,0.49998426039600846,0.5000157396039916,-0.3065847591021099
Ukraine,2001,0.48199830856590553,0.5180016914340945,-0.5712831183130861
United Kingdom,1960,0.8447863940068839,0.07394209354120267,0.0865386800495014
United Kingdom,1961,0.8321376052760572,0.08257207789314201,0.0865386800495014
United Kingdom,1962,0.8159942363112392,0.09731027857829011,0.0865386800495014
United Kingdom,1963,0.7623892640996404,0.15959126392421719,0.0865386800495014
United Kingdom,1964,0.7070380127963869,0.2267595031990967,0.0865386800495014
United Kingdom,1965,0.6390441740655486,0.3305564689977712,0.0865386800495014
United Kingdom,1966,0.5925009130381853,0.3996672483058069,0.0865386800495014
United Kingdom,1967,0.572212593876372,0.42011223900305356,0.0865386800495014
United Kingdom,1968,0.5492909423604757,0.4427035681610247,0.0865386800495014
United Kingdom,1969,0.5290363514219601,0.46122266178995297,0.0865386800495014
United Kingdom,1970,0.4679078882900539,0.5221880030797228,0.0865386800495014
United Kingdom,1971,0.4171620679758927,0.5730802345127302,0.0865386800495014
United Kingdom,1972,0.36994425335072945,0.6300557466492706,0.0865386800495014
United Kingdom,1973,0.3178536511995187,0.6821463488004813,0.0865386800495014
United Kingdom,1974,0.27723526249776026,0.7227647375022398,0.0865386800495014
United Kingdom,1975,0.22121604139715395,0.7787839586028461,0.0865386800495014
United Kingdom,1976,0.1807488551674598,0.8192511448325401,0.0865386800495014
United Kingdom,1977,0.16064866983489295,0.8393513301651071,0.0865386800495014
United Kingdom,1978,0.08684949042390823,0.9131505095760918,0.0865386800495014
United Kingdom,1979,0.05418122525040764,0.9458187747495923,0.0865386800495014
United Kingdom,1980,0.0,1.0,-0.7396626675685859
United Kingdom,1981,0.0,1.0,-0.967973920796382
United Kingdom,1982,0.0,1.0,-0.967973920796382
United Kingdom,1983,0.0,1.0,-0.967973920796382
United Kingdom,1984,0.0,1.0,-0.967973920796382
United Kingdom,1985,0.0,1.0,-0.967973920796382
United Kingdom,1986,0.0,1.0,-0.967973920796382
United Kingdom,1987,0.0,1.0,-0.967973920796382
United Kingdom,1988,0.0,1.0,-0.967973920796382
United Kingdom,1989,0.0,1.0,-0.967973920796382
United Kingdom,1990,0.0,1.0,-0.967973920796382
United Kingdom,1992,0.0,1.0,-1.071427457415227
United Kingdom,1993,0.0,1.0,-1.071427457415227
United Kingdom,1994,0.0,1.0,-1.071427457415227
United Kingdom,1995,0.0,1.0,-1.071427457415227
United Kingdom,1996,0.0,1.0,-1.071427457415227
United Kingdom,1997,0.0,1.0,-1.071427457415227
United Kingdom,1998,0.0,1.0,-1.071427457415227
United Kingdom,1999,0.0,1.0,-1.071427457415227
United Kingdom,2000,0.0,1.0,-1.071427457415227
United Kingdom,2001,0.0,1.0,-1.071427457415227
United States of America,1960,0.8699316072300928,0.11808855531376293,-1.134213052052871
United States of America,1961,0.8621426482826874,0.1288715445691536,-1.134213052052871
United States of America,1962,0.8436806349633417,0.1481356920248425,-1.134213052052871
United States of America,1963,0.8130347054075867,0.17813761097659403,-1.134213052052871
United States of America,1964,0.7732957012592271,0.21995657837603128,-0.9030479081597272
United States of America,1965,0.7179308316174308,0.27759801655670885,-0.9030479081597272
United States of America,1966,0.6339718819370221,0.3639562607909233,-0.9030479081597272
United States of America,1967,0.5570995561963158,0.44290044380368415,-0.9030479081597272
United States of America,1968,0.5041410565790249,0.4958589434209752,-0.9030479081597272
United States of America,1969,0.431936988677653,0.5680630113223469,-0.9030479081597272
United States of America,1970,0.36514734971669965,0.6348526502833004,-0.9030479081597272
United States of America,1971,0.29523905403426565,0.7047609459657344,-0.9030479081597272
United States of America,1972,0.2621986531429422,0.7378013468570578,-0.9030479081597272
United States of America,1973,0.2637953846041388,0.7362046153958612,-0.9030479081597272
United States of America,1974,0.24360981882824614,0.7563901811717538,-0.9030479081597272
United States of America,1975,0.1899901716186588,0.8100098283813412,-0.9030479081597272
United States of America,1976,0.18336203926972097,0.8166379607302791,-0.9030479081597272
United States of America,1977,0.1599208443271768,0.8400791556728232,-0.9030479081597272
United States of America,1978,0.15551068673429166,0.8444893132657083,-0.9030479081597272
United States of America,1979,0.1405159798523693,0.8594840201476307,-0.9030479081597272
United States of America,1980,0.11672284976442526,0.8832771502355747,-1.2134085180162626
United States of America,1981,0.11132803590814958,0.8886719640918505,-1.2134085180162626
United States of America,1982,0.08192917110086319,0.9180708288991368,-1.2134085180162626
United States of America,1983,0.07033336372992197,0.9296666362700781,-1.2134085180162626
United States of America,1984,0.09008923146570724,0.9099107685342928,-1.2134085180162626
United States of America,1985,0.07282559824149473,0.9271744017585053,-1.2134085180162626
United States of America,1986,0.04080667819321374,0.9591933218067863,-1.2134085180162626
United States of America,1987,0.029909615836393535,0.9700903841636065,-1.2134085180162626
United States of America,1988,0.05121897407611693,0.948781025923883,-1.2134085180162626
United States of America,1989,0.045353235174929084,0.9546467648250709,-1.2134085180162626
United States of America,1990,0.035669291338582675,0.9643307086614173,-1.2134085180162626
United States of America,1992,0.0,1.0,-1.2134085180162626
United States of America,1993,0.0,1.0,-1.2134085180162626
United States of America,1994,0.0,1.0,-1.2134085180162626
United States of America,1995,0.0,1.0,-1.2134085180162626
United States of America,1996,0.0,1.0,-1.2134085180162626
United States of America,1997,0.0,1.0,-1.2134085180162626
United States of America,1998,0.0,1.0,-1.2134085180162626
United States of America,1999,0.0,1.0,-1.2134085180162626
United States of America,2000,0.0,1.0,-1.2134085180162626
United States of America,2001,0.0,1.0,-1.2134085180162626
Uruguay,1970,0.8823529411764706,0.11764705882352941,-0.4164595497179868
Uruguay,1971,0.9285714285714286,0.07142857142857142,-0.4164595497179868
Uruguay,1972,0.9166666666666666,0.08333333333333333,-0.4164595497179868
Uruguay,1973,0.9166666666666666,0.08333333333333333,-0.4164595497179868
Uruguay,1974,0.9285714285714286,0.07142857142857142,-0.4164595497179868
Uruguay,1975,0.9375,0.0625,-0.4164595497179868
Uruguay,1976,0.875,0.125,-0.4164595497179868
Uruguay,1977,0.9473684210526315,0.05263157894736842,-0.4164595497179868
Uruguay,1978,0.8571428571428571,0.14285714285714285,-0.4164595497179868
Uruguay,1979,0.9375,0.0625,-0.4164595497179868
Uruguay,1980,0.4444444444444444,0.5555555555555556,-0.4164595497179868
Uruguay,1981,0.0,1.0,-0.4164595497179868
Uruguay,1982,0.0,1.0,-0.4164595497179868
Uruguay,1983,0.0,1.0,-0.4164595497179868
Uruguay,1984,0.0,1.0,-0.4164595497179868
Uruguay,1985,0.0,1.0,-0.4164595497179868
Uruguay,1986,0.0,1.0,-0.4164595497179868
Uruguay,1987,0.0,1.0,-0.4164595497179868
Uruguay,1988,0.0,1.0,-0.4164595497179868
Uruguay,1989,0.0,1.0,-0.4164595497179868
Uruguay,1990,0.0,1.0,-0.4164595497179868
Uruguay,1992,0.0,1.0,-0.4164595497179868
Uruguay,1993,0.0,1.0,-0.4164595497179868
Uruguay,1994,0.0,1.0,-0.4164595497179868
Uruguay,1995,0.0,1.0,-0.4164595497179868
Uruguay,1996,0.0,1.0,-0.4164595497179868
Uruguay,1997,0.0,1.0,-0.4164595497179868
Uruguay,1998,0.0,1.0,-0.4164595497179868
Uruguay,1999,0.0,1.0,-0.4164595497179868
Uruguay,2000,0.0,1.0,-0.4164595497179868
Uruguay,2001,0.0,1.0,-0.4164595497179868
Uzbekistan,1992,0.30158730158730157,0.6984126984126984,1.644049510662873
Uzbekistan,1993,0.2982456140350877,0.7017543859649122,1.2552069075092829
Uzbekistan,1994,0.3159340659340659,0.6840659340659341,1.2552069075092829
Uzbekistan,1995,0.2702702702702703,0.7297297297297297,1.2552069075092829
Uzbekistan,1996,0.29213483146067415,0.7078651685393258,1.2552069075092829
Uzbekistan,1997,0.3026315789473684,0.6973684210526315,0.9120265550012516
Uzbekistan,1998,0.3,0.7,0.9120265550012516
Uzbekistan,1999,0.2898550724637681,0.7101449275362319,0.9120265550012516
Uzbekistan,2000,0.2800982800982801,0.7199017199017199,1.041878580274561
Uzbekistan,2001,0.23094688221709006,0.76905311778291,1.041878580274561
Venezuela,1970,0.8520518358531317,0.14794816414686826,-0.8067290982042509
Venezuela,1971,0.8344155844155844,0.16558441558441558,-0.8067290982042509
Venezuela,1972,0.8580301685891748,0.1419698314108252,-0.8067290982042509
Venezuela,1973,0.8532455315145814,0.14675446848541862,-0.6383495489487512
Venezuela,1974,0.8468809073724007,0.15311909262759923,-0.2744784891169511
Venezuela,1975,0.8372727272727273,0.16272727272727272,0.0558593553970163
Venezuela,1976,0.8017057569296375,0.19829424307036247,0.0558593553970163
Venezuela,1977,0.7915690866510539,0.20843091334894615,0.0558593553970163
Venezuela,1978,0.7610722610722611,0.23892773892773891,0.0558593553970163
Venezuela,1979,0.48,0.52,0.0558593553970163
Venezuela,1980,0.32186234817813764,0.6781376518218624,0.0558593553970163
Venezuela,1981,0.279448003942829,0.720551996057171,0.0558593553970163
Venezuela,1982,0.18598382749326145,0.8140161725067385,0.0558593553970163
Venezuela,1983,0.16518800168990283,0.8348119983100971,0.0558593553970163
Venezuela,1984,0.19877565718401152,0.8012243428159884,0.0558593553970163
Venezuela,1985,0.15482815057283142,0.8451718494271686,0.0558593553970163
Venezuela,1986,0.17754262198706644,0.8224573780129336,0.0558593553970163
Venezuela,1987,0.15216216216216216,0.8478378378378378,0.0558593553970163
Venezuela,1988,0.15660998354360944,0.8433900164563906,-0.0832678145386719
Venezuela,1989,0.15367762128325507,0.8463223787167449,-0.160322862503053
Venezuela,1990,0.09379918161787851,0.9062008183821215,-0.160322862503053
Venezuela,1992,0.0,1.0,-0.160322862503053
Venezuela,1993,0.0,1.0,-0.160322862503053
Venezuela,1994,0.0,1.0,-0.3422583924189531
Venezuela,1995,0.0,1.0,-0.3422583924189531
Venezuela,1996,0.0,1.0,-0.3422583924189531
Venezuela,1997,0.0,1.0,-0.3422583924189531
Venezuela,1998,0.0,1.0,-0.3422583924189531
Venezuela,1999,0.0,1.0,0.2056886153277575
Venezuela,2000,0.0,1.0,0.2056886153277575
Venezuela,2001,0.0,1.0,0.2056886153277575
